mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__reg_alpha,param_model__num_leaves,param_model__n_estimators,param_model__min_split_gain,param_model__min_child_samples,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_train_rmse,split1_train_rmse,split2_train_rmse,split3_train_rmse,split4_train_rmse,mean_train_rmse,std_train_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_train_mae,split1_train_mae,split2_train_mae,split3_train_mae,split4_train_mae,mean_train_mae,std_train_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,model,search_stage,ranking_method,feature_subset,n_features,search_elapsed_seconds,cv_rmse,cv_mae,cv_r2,train_rmse,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__bootstrap
1.195958137512207,1.2896024505266581,0.019498586654663086,0.003987551928635491,0.85,0.01,1.0,15.0,1200,0.0,10.0,3,0.1,1.0,"{'model__subsample': 0.85, 'model__reg_lambda': 0.01, 'model__reg_alpha': 1.0, 'model__num_leaves': 15, 'model__n_estimators': 1200, 'model__min_split_gain': 0.0, 'model__min_child_samples': 10, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",-2.2952442982828365,-7.2601684689576205,-4.170346382545781,-1.7798314704826776,-1.810588585621764,-3.463235841178136,2.0902631493885737,7,-0.17364173780516176,-0.13643753244481377,-0.10960784710922138,-0.09970565449444069,-0.0951125135550875,-0.12290105708174501,0.02913689114996433,-1.7951302483894562,-5.67861319462948,-3.804031159511831,-1.489892310917923,-1.4783258377433157,-2.8491985502384014,1.6586354616194923,5,-0.12492581623034289,-0.07840390759696526,-0.08010014884734913,-0.07682016822957594,-0.07197359897379711,-0.08644472797560607,0.01943063743080511,0.6017453188828401,-1.2237072215227491,-2.648214011610559,0.2245713637885357,0.10882861872870653,-0.5873551863466452,1.200828017256556,8,0.9972146017990269,0.9985285390421615,0.9996568357946417,0.9996621434981706,0.9996835969712365,0.9989491434210475,0.0009730531645358577,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,3.463235841178136,2.8491985502384014,-0.5873551863466452,0.12290105708174501,,,,
1.0884427070617675,0.5562595771925464,0.020304536819458006,0.004921494556045733,0.65,2.0,0.5,47.0,700,0.01,30.0,-1,0.03,0.85,"{'model__subsample': 0.65, 'model__reg_lambda': 2.0, 'model__reg_alpha': 0.5, 'model__num_leaves': 47, 'model__n_estimators': 700, 'model__min_split_gain': 0.01, 'model__min_child_samples': 30, 'model__max_depth': -1, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.85}",-3.981274226015889,-10.20922653364904,-7.745261392523241,-1.5167987070365936,-1.6282222102343058,-5.016156613891814,3.441237420601151,24,-3.290110454805711,-3.059839172340795,-1.3649403774569688,-0.869702730332304,-0.7678677809386376,-1.8704921031748831,1.0865362421363145,-2.922928616997267,-8.856704554731463,-7.574113713098823,-1.3093869034476997,-1.2231272309491286,-4.377252203844876,3.2174765209555063,24,-2.9184158596314904,-2.556621397339841,-0.9299173175399147,-0.6035788668555973,-0.5339781021208118,-1.508502308697531,1.018798733987777,-0.198249453348867,-3.3971359234604304,-11.583695735661866,0.4368294038227696,0.2793091236134495,-2.8925885170069887,4.564982674569177,24,-2.220446049250313e-16,0.25992074418721944,0.9467835317818928,0.9742940078418919,0.9793776475569121,0.6320751862735832,0.41828029694190366,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,5.016156613891814,4.377252203844876,-2.8925885170069887,1.8704921031748831,,,,
1.545083475112915,0.5446322392794084,0.019621515274047853,0.007419715981647434,1.0,0.01,0.01,47.0,1200,0.01,30.0,-1,0.05,1.0,"{'model__subsample': 1.0, 'model__reg_lambda': 0.01, 'model__reg_alpha': 0.01, 'model__num_leaves': 47, 'model__n_estimators': 1200, 'model__min_split_gain': 0.01, 'model__min_child_samples': 30, 'model__max_depth': -1, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",-3.981274226015889,-7.477804334661807,-4.830178957786634,-2.0347645861857617,-1.4838404460348087,-3.9615725101369805,2.143385010659052,17,-3.290110454805711,-0.35122010507529877,-0.29235862335928436,-0.16869879306678634,-0.1537300026439079,-0.8512235957901977,1.22170700890423,-2.922928616997267,-5.8913375643196035,-3.862443486805656,-1.7043048242077374,-1.1689527132004158,-3.109993441106136,1.6781328342233628,16,-2.9184158596314904,-0.2354571758201544,-0.2154801833599557,-0.12783374425976535,-0.10965630039080161,-0.7213686526924334,1.099593127094294,-0.198249453348867,-1.359024242339927,-3.8939834194217537,-0.013473536233520989,0.4014559960469154,-1.0126549310594306,1.5545645701416217,17,-2.220446049250313e-16,0.9902492107959457,0.9975585350001841,0.9990327991829522,0.9991734243954535,0.797202793874907,0.3986148826336972,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,3.9615725101369805,3.109993441106136,-1.0126549310594306,0.8512235957901977,,,,
0.8991733074188233,0.40113787686540237,0.023352718353271483,0.0066398624238728915,0.65,2.0,0.05,63.0,1200,0.05,10.0,4,0.05,0.65,"{'model__subsample': 0.65, 'model__reg_lambda': 2.0, 'model__reg_alpha': 0.05, 'model__num_leaves': 63, 'model__n_estimators': 1200, 'model__min_split_gain': 0.05, 'model__min_child_samples': 10, 'model__max_depth': 4, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.65}",-2.856867404263164,-7.519679859409853,-4.437012817975562,-1.7425496333139652,-1.7350475404633106,-3.658231451085171,2.1692368125274757,14,-0.1717426406946739,-0.12092356752767104,-0.12389451987374552,-0.11745256987707547,-0.11649520189763445,-0.13010169997416007,0.02098510150660745,-2.248823438256365,-5.88591595794599,-4.249976314130985,-1.4131126530133018,-1.3550266101074775,-3.0305709946908244,1.7705758332264587,15,-0.11212902645142966,-0.08188616694641661,-0.0871322645505221,-0.08574519984052253,-0.08665022394911692,-0.09070857634760157,0.010867989021929914,0.3830027580344395,-1.3855191789498265,-3.1296896673299264,0.25671668131764824,0.1816399259050755,-0.7387698962045179,1.3587717719433878,14,0.9972751956992383,0.9988441461241762,0.9995615471672866,0.9995311674555643,0.9995253413596213,0.9989474795611774,0.0008785107802562062,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,3.658231451085171,3.0305709946908244,-0.7387698962045179,0.13010169997416007,,,,
0.2304753303527832,0.18280271322710398,0.017162036895751954,0.002384417519752158,0.85,1.0,0.1,15.0,900,0.0,50.0,3,0.05,0.75,"{'model__subsample': 0.85, 'model__reg_lambda': 1.0, 'model__reg_alpha': 0.1, 'model__num_leaves': 15, 'model__n_estimators': 900, 'model__min_split_gain': 0.0, 'model__min_child_samples': 50, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.75}",-3.981274226015889,-10.429217026189546,-6.85475873238241,-1.2993591524062515,-1.0817050642003334,-4.729262840238886,3.5393675851431396,20,-3.290110454805711,-3.556800321290545,-2.7292827749332935,-1.3007097853437712,-0.82089664616538,-2.3395599965077403,1.0883613516640571,-2.922928616997267,-9.223062775871279,-6.447888447897172,-1.0200932411361012,-0.8724711424987202,-4.097288844880108,3.2571945237415436,20,-2.9184158596314904,-3.046925899202591,-1.9563751276846606,-0.9377483575965921,-0.5831153239499342,-1.8885161136130537,1.0015230513096423,-0.198249453348867,-3.588678384737471,-8.856447145272343,0.586721805231037,0.6819177748245001,-2.274947080660629,3.641068652501935,22,-2.220446049250313e-16,-2.220446049250313e-16,0.7872273733903865,0.9425018967093058,0.9764309391978835,0.5412320418595151,0.44649603045526115,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,4.729262840238886,4.097288844880108,-2.274947080660629,2.3395599965077403,,,,
2.9825255393981935,1.8169640406463463,0.02658524513244629,0.00933792161396488,0.85,1.0,0.01,63.0,1200,0.01,5.0,4,0.01,0.85,"{'model__subsample': 0.85, 'model__reg_lambda': 1.0, 'model__reg_alpha': 0.01, 'model__num_leaves': 63, 'model__n_estimators': 1200, 'model__min_split_gain': 0.01, 'model__min_child_samples': 5, 'model__max_depth': 4, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.85}",-2.3215516321621745,-7.293596847359902,-4.188525814733991,-1.6288428901124845,-1.7870850520028998,-3.44392044727429,2.129496060634941,4,-0.08589625119707142,-0.11961132938922112,-0.09956919150704373,-0.10685202152881418,-0.12398455751410185,-0.10718267022725045,0.013769248395447605,-1.8373566779715318,-5.796937373817943,-4.030731655045663,-1.3353871230460854,-1.4333731460591979,-2.8867571951880846,1.7548870036233712,7,-0.04796947234180012,-0.05603490355506681,-0.06713971768540972,-0.07809968084158284,-0.09273604982814161,-0.06839596485040021,0.015863274758079665,0.5925636723434244,-1.2442318302548978,-2.6800900286270637,0.3505548691116903,0.13181531723509832,-0.5698776000383498,1.2327683248473862,6,0.9993184033238829,0.9988690961948159,0.999716816041882,0.999611976356183,0.999462348939271,0.9993957281712069,0.00029584434945044126,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,3.44392044727429,2.8867571951880846,-0.5698776000383498,0.10718267022725045,,,,
0.06425709724426269,0.03955521899409647,0.016240930557250975,0.004616817624076697,0.95,0.0,0.05,47.0,200,0.05,50.0,12,0.03,0.65,"{'model__subsample': 0.95, 'model__reg_lambda': 0.0, 'model__reg_alpha': 0.05, 'model__num_leaves': 47, 'model__n_estimators': 200, 'model__min_split_gain': 0.05, 'model__min_child_samples': 50, 'model__max_depth': 12, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.65}",-3.981274226015889,-10.429217026189546,-6.670803477508997,-1.607930068944234,-1.7116375148318328,-4.8801724626981,3.333270377213855,23,-3.290110454805711,-3.556800321290545,-2.3581944632195304,-1.8414581031796993,-1.5867425469450676,-2.5266611778881107,0.7778653834090881,-2.922928616997267,-9.223062775871279,-6.359468758458297,-1.327338711887738,-1.3097904673054215,-4.228517866104001,3.1024765579145765,23,-2.9184158596314904,-3.046925899202591,-1.6835361994899216,-1.2330317684359662,-1.0309315261744099,-1.9825682505868758,0.8444531381231519,-0.198249453348867,-3.588678384737471,-8.334527583084494,0.36712435116603304,0.20357429591418275,-2.310151354818123,3.3428877277099005,23,-2.220446049250313e-16,-2.220446049250313e-16,0.8411534023842773,0.8847565136188039,0.9119400877680676,0.5275700007542297,0.43135074589778744,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,4.8801724626981,4.228517866104001,-2.310151354818123,2.5266611778881107,,,,
0.6989231586456299,0.539850966426033,0.017585182189941408,0.001339574077082338,1.0,0.5,0.0,31.0,900,0.1,10.0,3,0.03,1.0,"{'model__subsample': 1.0, 'model__reg_lambda': 0.5, 'model__reg_alpha': 0.0, 'model__num_leaves': 31, 'model__n_estimators': 900, 'model__min_split_gain': 0.1, 'model__min_child_samples': 10, 'model__max_depth': 3, 'model__learning_rate': 0.03, 'model__colsample_bytree': 1.0}",-2.2469920473668887,-7.275508610783095,-4.934645335777371,-1.7992716483735525,-1.8614909716113228,-3.6235817227824456,2.162569212304416,11,-0.18004337484308636,-0.23306809971269477,-0.22149628415424197,-0.26057682769685464,-0.2505724222671913,-0.2291514017348138,0.028042671666462845,-1.8368879887300982,-5.635217034674129,-4.675170165055664,-1.4867107257377472,-1.500784632008143,-3.026954109241156,1.7684712030273415,14,-0.1292408990906675,-0.13735004758071961,-0.15824562481728982,-0.18601072760282014,-0.1780976086353505,-0.15778898154536952,0.022099135011763308,0.6183140923578561,-1.2331141718484755,-4.107965310243092,0.20753964342514308,0.05801596268217046,-0.8914419567252795,1.723447510790537,15,0.9970054378319985,0.9957061516568615,0.9985986340014683,0.9976923800284706,0.9978040024223348,0.9973613211882266,0.0009698194439530452,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,3.6235817227824456,3.026954109241156,-0.8914419567252795,0.2291514017348138,,,,
0.2650295734405518,0.1750813216933891,0.017110490798950197,0.0007266968973606274,1.0,2.0,0.05,63.0,500,0.01,30.0,3,0.03,0.65,"{'model__subsample': 1.0, 'model__reg_lambda': 2.0, 'model__reg_alpha': 0.05, 'model__num_leaves': 63, 'model__n_estimators': 500, 'model__min_split_gain': 0.01, 'model__min_child_samples': 30, 'model__max_depth': 3, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.65}",-3.981274226015889,-7.356678148185573,-4.608606388567652,-2.1191453877188478,-1.6159044030572889,-3.9363217107090507,2.0415333377924045,16,-3.290110454805711,-0.5867632199115369,-0.6945887966575637,-0.6016955005725658,-0.5467989815815092,-1.1439913907057773,1.0741523699297186,-2.922928616997267,-5.810721689086948,-3.8534650848411607,-1.738937077900922,-1.2618736070811878,-3.117585215181497,1.6233749227909309,17,-2.9184158596314904,-0.363299391221797,-0.4839303290895605,-0.39399491104803397,-0.37357205605386073,-0.9066425094089485,1.0067880623530208,-0.198249453348867,-1.283219800583821,-3.4552828950069143,-0.09927304444180995,0.2901722009672868,-0.9491705984828253,1.3575247110337691,16,-2.220446049250313e-16,0.9727850966008993,0.98621920620092,0.9876960025768148,0.9895426725289846,0.7872485955815237,0.39366877063973743,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,3.9363217107090507,3.117585215181497,-0.9491705984828253,1.1439913907057773,,,,
0.42810635566711425,0.24378292106489194,0.01781163215637207,0.002915110993473776,0.95,2.0,1.0,47.0,900,0.01,5.0,4,0.08,1.0,"{'model__subsample': 0.95, 'model__reg_lambda': 2.0, 'model__reg_alpha': 1.0, 'model__num_leaves': 47, 'model__n_estimators': 900, 'model__min_split_gain': 0.01, 'model__min_child_samples': 5, 'model__max_depth': 4, 'model__learning_rate': 0.08, 'model__colsample_bytree': 1.0}",-2.4968332700730658,-6.871222408595077,-4.428233164266664,-1.9794283886475357,-1.780808143026978,-3.5113050749218644,1.9235498676264586,8,-0.18524077765138572,-0.21351231700131698,-0.20401853522804114,-0.17187523334648974,-0.17410698842289163,-0.18975077033002505,0.01644860470779281,-1.972015707087447,-5.341933046234559,-4.18468583733163,-1.6181035758998115,-1.409979082629047,-2.905343449836499,1.5708524796980987,9,-0.09639456424785611,-0.10347447864868164,-0.12621411621682704,-0.1254924349710026,-0.12446821613859849,-0.11520876204459318,0.01268287573843546,0.5287166030648824,-0.9918297821946578,-3.113362748735236,0.04090050743656437,0.13790338322339413,-0.6795344074410106,1.3166738630768817,11,0.9968300512956378,0.9963964803238567,0.9988110654802649,0.998996033306616,0.9989397757801626,0.9979946812373077,0.0011378050759756942,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,3.5113050749218644,2.905343449836499,-0.6795344074410106,0.18975077033002505,,,,
2.31165189743042,1.2727662505396504,0.024725008010864257,0.006264805014851615,0.85,0.0,0.01,63.0,200,0.01,5.0,4,0.08,0.95,"{'model__subsample': 0.85, 'model__reg_lambda': 0.0, 'model__reg_alpha': 0.01, 'model__num_leaves': 63, 'model__n_estimators': 200, 'model__min_split_gain': 0.01, 'model__min_child_samples': 5, 'model__max_depth': 4, 'model__learning_rate': 0.08, 'model__colsample_bytree': 0.95}",-2.485876991494284,-6.484801630622734,-4.5210249340426545,-1.549323378396794,-1.7664731765477397,-3.3615000222208407,1.881186937917615,3,-0.059466288480660184,-0.06592605630688134,-0.06613584680373595,-0.06809497443744668,-0.07469288708380212,-0.06686321062250525,0.004877352746994014,-2.0144561864004884,-5.03899258596083,-4.243439595524558,-1.3009088797595176,-1.3960062442609016,-2.798760698381259,1.5448074134076302,4,-0.0396312169015514,-0.039060847992644664,-0.04672931617414639,-0.05418701119102289,-0.05816041229299951,-0.04755376091047297,0.00764299738795243,0.5328435772784019,-0.7740979775500174,-3.2875564879263575,0.4124183553827271,0.15172675500486743,-0.5929331555620757,1.4231260584514258,9,0.9996733213815403,0.9996564458295039,0.9998750625828363,0.9998424121152765,0.9998048701067426,0.9997704224031798,8.914931057209473e-05,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,3.3615000222208407,2.798760698381259,-0.5929331555620757,0.06686321062250525,,,,
1.3675383090972901,0.2924236652134015,0.018761634826660156,0.0031462412951034644,1.0,1.0,0.0,95.0,500,0.0,10.0,-1,0.1,0.95,"{'model__subsample': 1.0, 'model__reg_lambda': 1.0, 'model__reg_alpha': 0.0, 'model__num_leaves': 95, 'model__n_estimators': 500, 'model__min_split_gain': 0.0, 'model__min_child_samples': 10, 'model__max_depth': -1, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.95}",-2.278266106609908,-7.350286839458006,-4.402950691174219,-1.6933511077441985,-1.874662510108815,-3.5199034510190295,2.1464567939828743,9,-0.04176610848202022,-0.021497134989519162,-0.005220155817251921,-0.0044052373925467505,-0.006643756671801239,-0.01590647867062786,0.014368367742711627,-1.9178122422920314,-5.76611785356059,-4.124652193876889,-1.415079426764826,-1.5330546982437965,-2.9513432829476267,1.7169417719392166,11,-0.03206647994358108,-0.0083923376108637,-0.003015473325721684,-0.0022613903821278756,-0.0028519879499467687,-0.009717533842448221,0.011391917729305577,0.6076154007535108,-1.2792543087081816,-3.0665273167288465,0.2980953743193403,0.044638218422417,-0.679086526388352,1.3560485770759867,10,0.9998388512029629,0.9999634706286766,0.9999992216308418,0.999999340474886,0.9999984561939089,0.9999598680262551,6.205461681729819e-05,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,3.5199034510190295,2.9513432829476267,-0.679086526388352,0.01590647867062786,,,,
0.6247554779052734,0.4799763975052371,0.01844477653503418,0.002669086454152095,1.0,2.0,0.05,95.0,500,0.0,20.0,12,0.03,0.95,"{'model__subsample': 1.0, 'model__reg_lambda': 2.0, 'model__reg_alpha': 0.05, 'model__num_leaves': 95, 'model__n_estimators': 500, 'model__min_split_gain': 0.0, 'model__min_child_samples': 20, 'model__max_depth': 12, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.95}",-3.7281868931980364,-6.727777949796407,-2.6494174408543465,-1.7875466395511703,-1.5627244370205804,-3.2911306720841083,1.8794420224764357,1,-2.2057278846877146,-0.4107866522912283,-0.4217654210437335,-0.3185533936315139,-0.2870268288251206,-0.7287720360958622,0.7402951448524823,-3.242551186176701,-5.131057146854711,-2.3203814030028944,-1.4738573370473584,-1.2226758254012833,-2.6781045796965897,1.4164763619415768,1,-1.6506509299426608,-0.2518940422319479,-0.27204309143006244,-0.1979266098137014,-0.16996528123636812,-0.5084959909309481,0.5722462442622434,-0.050747596912827486,-0.9095344938759942,-0.47243737348368353,0.21783417584590292,0.3361247439666425,-0.17575210889199197,0.46022015140148764,1,0.5505484208651028,0.9866612946843708,0.9949188662415908,0.9965512860328355,0.9971185552299151,0.905159684610763,0.17734555545767786,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,3.2911306720841083,2.6781045796965897,-0.17575210889199197,0.7287720360958622,,,,
0.2561298370361328,0.1513593451421654,0.017845630645751953,0.005277851244233107,0.95,5.0,0.05,63.0,300,0.1,30.0,5,0.01,0.75,"{'model__subsample': 0.95, 'model__reg_lambda': 5.0, 'model__reg_alpha': 0.05, 'model__num_leaves': 63, 'model__n_estimators': 300, 'model__min_split_gain': 0.1, 'model__min_child_samples': 30, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.75}",-3.981274226015889,-8.511268810857919,-4.621459428766061,-2.078736328778289,-2.1915893332417054,-4.276865625531974,2.33736771266433,19,-3.290110454805711,-1.230280357168085,-1.7028551674075292,-1.697467704494626,-1.520265080936811,-1.8881957529625524,0.7217089163660042,-2.922928616997267,-6.881244792896706,-4.163838346220729,-1.6884757480494905,-1.8141642273813392,-3.494130346309107,1.9146800873231122,19,-2.9184158596314904,-0.7685064301817621,-1.087308433075996,-1.109054879079286,-0.9471913835086356,-1.366095397095434,0.7856314611309071,-0.198249453348867,-2.0561370339971607,-3.480168414665223,-0.05774963497639107,-0.3056898587996846,-1.2195988791574652,1.344488655412411,19,-2.220446049250313e-16,0.8803564719750308,0.9171725846298383,0.9020745120446558,0.9191641601743054,0.7237535457647659,0.36214314057816555,LightGBMRegressor,randomized_search,RandomForestImportance,RandomForestImportance_top_100,100,67.43578506700032,4.276865625531974,3.494130346309107,-1.2195988791574652,1.8881957529625524,,,,
0.6439128398895264,0.4733961552906598,0.021879959106445312,0.0033260775793669045,1.0,2.0,0.05,95.0,500,0.0,20.0,12,0.0225,0.95,"{'model__colsample_bytree': 0.95, 'model__learning_rate': 0.0225, 'model__max_depth': 12, 'model__min_child_samples': 20, 'model__min_split_gain': 0.0, 'model__n_estimators': 500, 'model__num_leaves': 95, 'model__reg_alpha': 0.05, 'model__reg_lambda': 2.0, 'model__subsample': 1.0}",-3.728169988167134,-6.785086746583784,-2.7958467995060925,-1.843420204031869,-1.5176007126966307,-3.334024890197102,1.8908259081780496,5,-2.2057279732999304,-0.4895192154893935,-0.5442409598752577,-0.43556055767158847,-0.40290396725566374,-0.8155905347183667,0.6967306770274571,-3.2425309423207587,-5.166525181396697,-2.4848954745253558,-1.5362489400082204,-1.1866873667110422,-2.7233775809924152,1.4188766930186565,5,-1.6506393922174323,-0.300902606421357,-0.3330013760323213,-0.25304294986274795,-0.22864545614915455,-0.5532463561366026,0.5498989951493407,-0.05073806794830249,-0.9422047792655082,-0.6396939372329125,0.16817348767088502,0.3739100700098087,-0.21811064535320587,0.49593594853985057,5,0.5505483847528503,0.9810582317316435,0.9915394005626004,0.9935525231107262,0.9943223528134163,0.9022041785942474,0.17589247794600418,LightGBMRegressor,focused_grid_search,RandomForestImportance,RandomForestImportance_top_100,100,32.6768116660005,3.334024890197102,2.7233775809924152,-0.21811064535320587,0.8155905347183667,,,,
0.4446892738342285,0.29370861808192106,0.01811051368713379,0.001733431142354503,1.0,2.0,0.05,127.0,500,0.0,20.0,12,0.0225,0.95,"{'model__colsample_bytree': 0.95, 'model__learning_rate': 0.0225, 'model__max_depth': 12, 'model__min_child_samples': 20, 'model__min_split_gain': 0.0, 'model__n_estimators': 500, 'model__num_leaves': 127, 'model__reg_alpha': 0.05, 'model__reg_lambda': 2.0, 'model__subsample': 1.0}",-3.728169988167134,-6.785086746583784,-2.7958467995060925,-1.843420204031869,-1.5176007126966307,-3.334024890197102,1.8908259081780496,5,-2.2057279732999304,-0.4895192154893935,-0.5442409598752577,-0.43556055767158847,-0.40290396725566374,-0.8155905347183667,0.6967306770274571,-3.2425309423207587,-5.166525181396697,-2.4848954745253558,-1.5362489400082204,-1.1866873667110422,-2.7233775809924152,1.4188766930186565,5,-1.6506393922174323,-0.300902606421357,-0.3330013760323213,-0.25304294986274795,-0.22864545614915455,-0.5532463561366026,0.5498989951493407,-0.05073806794830249,-0.9422047792655082,-0.6396939372329125,0.16817348767088502,0.3739100700098087,-0.21811064535320587,0.49593594853985057,5,0.5505483847528503,0.9810582317316435,0.9915394005626004,0.9935525231107262,0.9943223528134163,0.9022041785942474,0.17589247794600418,LightGBMRegressor,focused_grid_search,RandomForestImportance,RandomForestImportance_top_100,100,32.6768116660005,3.334024890197102,2.7233775809924152,-0.21811064535320587,0.8155905347183667,,,,
0.30974488258361815,0.10216765199405879,0.017406702041625977,0.002883125415273167,1.0,2.0,0.05,95.0,300,0.0,20.0,12,0.0225,0.95,"{'model__colsample_bytree': 0.95, 'model__learning_rate': 0.0225, 'model__max_depth': 12, 'model__min_child_samples': 20, 'model__min_split_gain': 0.0, 'model__n_estimators': 300, 'model__num_leaves': 95, 'model__reg_alpha': 0.05, 'model__reg_lambda': 2.0, 'model__subsample': 1.0}",-3.7271028694735384,-6.902689043666955,-2.993114343361851,-1.884208309319233,-1.5541851042017838,-3.4122599340046724,1.9102506804395412,13,-2.2057390442076783,-0.6297473093868242,-0.776100004385296,-0.6428001585043017,-0.5963036743551668,-0.9701380381678535,0.6208266540590497,-3.2412493792760957,-5.269455952741789,-2.741589583806379,-1.578445568869094,-1.225350281923631,-2.8112181533233978,1.4329977824125837,13,-1.6499089009345063,-0.37238764814259756,-0.4503976363273502,-0.3666136027466227,-0.338038892137436,-0.6354693360577025,0.5085861605764803,-0.05013664592741662,-1.0101146489469452,-0.8792418119620125,0.13095572785311016,0.34336026505789385,-0.29303542278507405,0.5480161184542539,13,0.5505438729998897,0.9686517232543668,0.9827950245188841,0.9859574928365679,0.9875634395555982,0.8951023106330613,0.17240868284670258,LightGBMRegressor,focused_grid_search,RandomForestImportance,RandomForestImportance_top_100,100,32.6768116660005,3.4122599340046724,2.8112181533233978,-0.29303542278507405,0.9701380381678535,,,,
1.1002572059631348,1.5533479067180753,0.021833086013793947,0.006144502281309992,1.0,2.0,0.05,127.0,300,0.0,20.0,12,0.0225,0.95,"{'model__colsample_bytree': 0.95, 'model__learning_rate': 0.0225, 'model__max_depth': 12, 'model__min_child_samples': 20, 'model__min_split_gain': 0.0, 'model__n_estimators': 300, 'model__num_leaves': 127, 'model__reg_alpha': 0.05, 'model__reg_lambda': 2.0, 'model__subsample': 1.0}",-3.7271028694735384,-6.902689043666955,-2.993114343361851,-1.884208309319233,-1.5541851042017838,-3.4122599340046724,1.9102506804395412,13,-2.2057390442076783,-0.6297473093868242,-0.776100004385296,-0.6428001585043017,-0.5963036743551668,-0.9701380381678535,0.6208266540590497,-3.2412493792760957,-5.269455952741789,-2.741589583806379,-1.578445568869094,-1.225350281923631,-2.8112181533233978,1.4329977824125837,13,-1.6499089009345063,-0.37238764814259756,-0.4503976363273502,-0.3666136027466227,-0.338038892137436,-0.6354693360577025,0.5085861605764803,-0.05013664592741662,-1.0101146489469452,-0.8792418119620125,0.13095572785311016,0.34336026505789385,-0.29303542278507405,0.5480161184542539,13,0.5505438729998897,0.9686517232543668,0.9827950245188841,0.9859574928365679,0.9875634395555982,0.8951023106330613,0.17240868284670258,LightGBMRegressor,focused_grid_search,RandomForestImportance,RandomForestImportance_top_100,100,32.6768116660005,3.4122599340046724,2.8112181533233978,-0.29303542278507405,0.9701380381678535,,,,
