"Date","EUR_mean","EUR_median","EUR_std","EUR_range","EUR_pct_change","GBP_mean","GBP_median","GBP_std","GBP_range","GBP_pct_change","USD_mean","USD_median","USD_std","USD_range","USD_pct_change","SDR_mean","SDR_median","SDR_std","SDR_range","SDR_pct_change","YEN_mean","YEN_median","YEN_std","YEN_range","YEN_pct_change","ZAR_mean","ZAR_median","ZAR_std","ZAR_range","ZAR_pct_change"
2016-11-01,0.086684,0.0866,0.0004292314452786,0.0011999999999999,-0.0022968183354174,0.07514,0.0753,0.0006362479714868,0.00166,-0.0160602825864345,0.0935479999999999,0.09376,0.0005746159314199,0.0014999999999999,-0.0079523567687336,0.068544,0.06856,0.0003197244812414,0.0008799999999999,-0.0054475824842967,10.1724,10.186,0.0726376039231658,0.206,0.0072230116402813,1.303164,1.3029,0.0060386182898492,0.01674,0.0059014172981211
2016-12-01,0.0885441666666666,0.0885499999999999,0.0002550797287413,0.0006749999999999,0.0037069130279816,0.0748541666666666,0.074925,0.0003625527884802,0.001,0.0073644351083689,0.0932470833333333,0.0931375,0.0004676006587323,0.0012,-0.0017979225231943,0.0692854166666666,0.069275,0.0002393473042164,0.000625,0.0014680314755043,10.8508333333333,10.8475,0.0298078694967497,0.0799999999999991,0.0032452589213473,1.28992,1.2900375,0.0041555246949874,0.010925,-0.0011243105530235
2017-01-01,0.088751,0.08879,0.0002431706849784,0.00066,-0.0020041752603881,0.076468,0.07638,0.0004251470428565,0.0011999999999999,7.27E-05,0.0945749999999999,0.09459,0.0003140578270264,0.0008199999999999,0.0033878587656005,0.069877,0.06989,0.0001448018795184,0.0004,0.0005714262290378,10.8334,10.842,0.0417984723099738,0.111999999999999,0.0007857902136505,1.279654,1.27967,0.0030795450319607,0.00844,-0.0010165207235217
2017-02-01,0.09039,0.090375,0.0002387400636139,0.0006999999999999,0.0016858103825798,0.077005,0.0771,0.0003368215628838,0.0009,0.0052092464073445,0.095845,0.095825,0.0002898651951127,0.00085,-0.0005140885275658,0.07085,0.07085,0.0001726048254977,0.0004749999999999,0.0010687948844473,10.8555,10.8575,0.0561350778087117,0.14,0.0039970605325841,1.259095,1.2591,0.0036442983554419,0.0102499999999999,-0.0017140671663794
2017-03-01,0.0902149999999999,0.090275,0.0003747114909849,0.001025,-0.0002530772545916,0.078265,0.078375,0.0003817378300862,0.0010499999999999,-0.0042136984171286,0.096685,0.09695,0.0006416180228168,0.0015749999999999,0.0031174363540172,0.07126,0.071375,0.0003499328264267,0.000875,0.001032331354947,10.8975,10.905,0.0365157850389247,0.0974999999999997,-0.0046129004719034,1.25062,1.2483,0.0076192262402346,0.0191499999999998,-0.0005844143496839
2017-04-01,0.0887341666666666,0.0886375,0.0003326376550695,0.00085,0.0003326589119058,0.07531875,0.075225,0.0004223855773227,0.0010749999999999,-0.0026231923668562,0.0951637499999999,0.09505,0.0005089617520185,0.00135,0.0053690864725376,0.0699020833333333,0.0698125,0.0003035465169685,0.0008,0.0032909967087395,10.486,10.4725,0.0555057306296858,0.149999999999999,0.0077135278199422,1.28124,1.2831125,0.0068153346206575,0.017975,-0.0038342485331854
2017-05-01,0.087166,0.08725,0.000478068402824,0.00128,0.0003263195049286,0.074739,0.0747299999999999,0.000423818803893,0.0010799999999999,0.0064778377474065,0.096482,0.09644,0.0004256448015923,0.0011399999999999,0.0074875469501759,0.07011,0.07012,0.0003127382519592,0.00084,0.0048967482028417,10.8139,10.813,0.0644818586845709,0.168,0.0048977729380802,1.276819,1.27637,0.0071007693177921,0.01894,-0.0054177735790155
2017-06-01,0.08718,0.0871,0.0002868313454397,0.00075,-0.0057077625570776,0.0765925,0.076525,0.0003953774875803,0.0010499999999999,-0.0051668481828064,0.09798125,0.0979625,0.0002207533282669,0.00065,-0.0010105554375509,0.0708025,0.0707875,0.0001670521413347,0.0004499999999999,-0.0024628035921552,10.865875,10.8575,0.0314305920578386,0.0849999999999999,0.0027718636964262,1.26239,1.262775,0.0034950915060725,0.0095999999999999,0.0034799711585398
2017-07-01,0.0846725,0.0847125,0.0003972520778151,0.001,-0.0034934123917618,0.075135,0.0751625,0.0002316503320749,0.00065,2.04E-05,0.09755125,0.0975125,0.0003351031694352,0.0008249999999999,0.0018347812094533,0.06988375,0.06985,0.0002097556462924,0.0005,-0.0003241769002245,10.968,10.97125,0.0337639160554569,0.0924999999999998,-0.0009091279401657,1.28313875,1.283875,0.0049088704958707,0.0116999999999999,0.0006387993176251
2017-08-01,0.082904,0.08296,0.0002363502879232,0.00068,0.0005035451739744,0.07556,0.0756,0.00017876670293,0.0004999999999999,0.0045096908537473,0.09798,0.09796,0.0002647129333956,0.00074,0.0004022034581591,0.069392,0.0694,0.0001495647487759,0.0003999999999999,1.20E-08,10.764,10.774,0.0473985118121224,0.13,-0.0020213824335464,1.29496,1.29508,0.0032693334090303,0.00888,6.15E-05
2017-09-01,0.0826487499999999,0.0826625,0.0002199609929639,0.0005999999999999,-0.002388363125,0.0738075,0.0739124999999999,0.000426559641856,0.0012,-0.014929254718173,0.09844625,0.0983624999999999,0.000352056756823,0.0009499999999999,-0.0038083346066416,0.069325,0.069275,0.0001627850453551,0.0004499999999999,-0.0028710250584238,10.912,10.90625,0.0302119604969788,0.0825000000000009,0.0027430747436405,1.29708125,1.2978875,0.0037652327553564,0.0103999999999999,0.0042639343313753
2017-10-01,0.081924,0.0819,0.0003414468076673,0.00092,-0.0019184604927976,0.072884,0.07282,0.0003727855709654,0.00102,-0.0002533259025865,0.096176,0.0962,0.0004577772078097,0.0012,-0.0045638000118341,0.068272,0.0682199999999999,0.0002587270764858,0.0006599999999999,-0.002911872075029,10.8772,10.872,0.0380281027488664,0.096,-0.0018103775715974,1.322468,1.32332,0.0062087291913031,0.0159399999999999,0.0038243513456962
2017-11-01,0.081005,0.08105,0.0003624489484903,0.0009499999999999,-0.002724074237552,0.07191,0.0719,0.0002185361677394,0.0006,-0.0013589464369735,0.095345,0.095275,0.0003364504016498,0.0009249999999999,0.0029505916057035,0.067575,0.067525,0.0002003185314806,0.0005499999999999,0.0004030791532146,10.7325,10.7425,0.0382753719517504,0.1075,-0.0009052126472483,1.339785,1.3403,0.0051772337935897,0.0139499999999999,-0.0002008001119679
2017-12-01,0.0834516666666666,0.083325,0.0002624686835973,0.0006749999999999,0.0039751834255992,0.0737095833333333,0.0736625,0.0003190898978881,0.0008249999999999,0.0048147342221722,0.098795,0.0988125,0.0003803011466039,0.0009999999999999,0.004847260559934,0.0697808333333333,0.0697625,0.0002250873502525,0.0005749999999999,0.0061699749822784,11.1337916666667,11.14875,0.0706033156091484,0.1775,0.0121531693704684,1.2887675,1.2890125,0.0050163711016038,0.0132,-0.0054279697461353
2018-01-01,0.0841659999999999,0.08427,0.0002823726616636,0.00078,-0.0009077314013101,0.074232,0.07432,0.0002362365655529,0.0006399999999999,3.37E-07,0.102904,0.10303,0.0003778009838021,0.0009599999999999,0.0062532649746702,0.071432,0.07149,0.0001534967602638,0.00042,0.0022527431237352,11.4015,11.402,0.0470029130591616,0.122,0.0033762116796751,1.252226,1.25101,0.0034657828390502,0.00938,-0.0029001169983105
2018-02-01,0.08487,0.08495,0.0003784642041381,0.00105,0.0039211056624142,0.075135,0.0751749999999999,0.0002220792898737,0.000625,0.0033830451065052,0.104635,0.104575,0.0005208098399195,0.0014499999999999,0.0024584462596639,0.07212,0.0721499999999999,0.0002977136464058,0.0008,0.0028490007496331,11.234,11.24,0.0541428972178463,0.1425,-0.0053083349134725,1.23689,1.236075,0.0059617008189717,0.016125,-0.0029913111067818
2018-03-01,0.0847983333333333,0.084825,0.0001989641461812,0.000575,0.0038588000649251,0.074765,0.0748,0.000173625514975,0.0005,-0.0006268732356272,0.104776666666667,0.104875,0.0004091396208396,0.0011,-0.0004337683354363,0.0720416666666666,0.072125,0.0001791472020224,0.0004749999999999,0.0010702782023734,11.1088333333333,11.115,0.0396578849549919,0.105,-0.0022177669491871,1.23783833333333,1.236425,0.0037966910810904,0.0102999999999999,-0.0012724184242262
2018-04-01,0.08431125,0.0843,0.0001687666598566,0.0004249999999999,-0.0002731227519683,0.07349375,0.0735125,0.0003707351577066,0.000975,0.002796580209329,0.10352625,0.1035625,0.0002665883904179,0.0007499999999999,-0.0033641266752154,0.07135875,0.0713375,0.0001323499465127,0.0003249999999999,-0.001736559692048,11.1485,11.14625,0.0193199406923559,0.0524999999999997,0.0006734522692492,1.25155125,1.2520625,0.002743311504982,0.00715,0.0019372386562788
2018-05-01,0.085253,0.0853,0.0003338664933725,0.00082,0.0014703481489178,0.074844,0.0748699999999999,0.0003116739206071,0.0007999999999999,0.001917343164783,0.10074,0.10077,0.0003989021256247,0.00108,-0.0019606827635124,0.070773,0.07081,0.0002586262675761,0.0006599999999999,1.87E-05,11.0478,11.05,0.04583270642936,0.118,-0.0008508143630471,1.263778,1.26286,0.0054166721198847,0.01364,0.0001743135393118
2018-06-01,0.08352375,0.0835375,0.0003845743900184,0.001,-0.0028124582653329,0.0734425,0.0735,0.0003095526919981,0.00085,-0.0015147592818749,0.09750625,0.0976,0.000529771067861,0.0013,-0.004702212782355,0.06899,0.06905,0.0002971787660214,0.0007999999999999,-0.0027216307292111,10.737875,10.76,0.0507699080816051,0.1325,-0.0016885864665485,1.30311625,1.30205,0.0067409053717751,0.018375,0.0033016355539681
2018-07-01,0.083109,0.08313,0.0002979043575971,0.00072,0.0043635680511861,0.073829,0.0738399999999999,0.0002240792517465,0.0005799999999999,0.0027255371248597,0.097031,0.09709,0.0004094479044802,0.00118,0.0039862487468202,0.069089,0.06908,0.0002362086856785,0.0006399999999999,0.0038091361585036,10.8143,10.819,0.0591066609249554,0.148000000000001,0.0012323460674415,1.300083,1.30008,0.0055263032390415,0.0148599999999999,-0.0045735389283496
2018-08-01,0.08154,0.081625,0.0004654118034646,0.0011999999999999,-0.0136457552339036,0.073225,0.073225,0.0005504192499337,0.001425,-0.0124993657955434,0.0940749999999999,0.09435,0.0007360714250134,0.00195,-0.0172497772667684,0.06745,0.0676249999999999,0.0004691060805798,0.0011999999999999,-0.0157043402496665,10.4385,10.485,0.104831701874805,0.265,-0.0182595540395953,1.338345,1.334225,0.0114058413533754,0.02915,0.0199076278324264
2018-09-01,0.07944625,0.0794499999999999,0.0004071730471736,0.0010749999999999,0.0062999301773269,0.07095625,0.07095,0.0004005769182929,0.00115,0.0043136777376276,0.0926625,0.0926625,0.0004516099193226,0.001225,0.0037701515034864,0.06617375,0.0662,0.0003332090412481,0.000875,0.0056600127842003,10.384375,10.36625,0.0657003892318129,0.175,0.0064484330332868,1.36901,1.3684875,0.0083743903047962,0.022525,-0.0062007213832714
2018-10-01,0.081024,0.08096,0.0003010801194252,0.00078,0.0022308554014909,0.071458,0.07141,0.0003209702422666,0.0008999999999999,-0.0024391247047923,0.092939,0.09279,0.0004901674600089,0.00126,0.0020108474033355,0.066857,0.0667899999999999,0.0002868416140638,0.00074,0.0018354763420318,10.4899,10.471,0.0578352877881715,0.15,0.000267788327581,1.350929,1.35255,0.0068516848926948,0.0175199999999999,-0.0017491574587211
2018-11-01,0.082875,0.08285,0.000231392313176,0.000625,0.0045459503080339,0.073065,0.073,0.0003593804672532,0.0009249999999999,0.0099707128977297,0.09422,0.094275,0.0004209292302738,0.001175,0.0042816103889371,0.06803,0.068,0.0002374843772843,0.0006499999999999,0.0047914966206002,10.682,10.6825,0.0374599457505913,0.0975000000000001,0.005406303679215,1.32156,1.321875,0.0056872191599418,0.015325,-0.006182488826553
2018-12-01,0.0821733333333333,0.0822249999999999,0.0003041028367303,0.000825,-0.0065938779485382,0.073885,0.073875,0.0002745600161912,0.000725,-0.0067049734253411,0.09353,0.0935,0.0003507088949791,0.0009499999999999,-0.0041944561756163,0.06752,0.067525,0.0002248878148626,0.000625,-0.0054694268595187,10.4933333333333,10.4925,0.051982043015464,0.145000000000001,-0.0103456042791752,1.33359,1.33335,0.0053685876654408,0.0149749999999999,0.0067780601821518
2019-01-01,0.083296,0.08326,0.0003244818004471,0.0008399999999999,0.0070151984958688,0.0737853333333333,0.0738,0.0003026183585487,0.00082,0.000853243494472,0.0951453333333333,0.09514,0.0004241963292974,0.00108,0.007878229156855,0.0682493333333333,0.06826,0.0002484770071447,0.00062,0.0068057887105533,10.3514666666667,10.358,0.0588386513847101,0.152,0.0116519557365669,1.31615333333333,1.3159,0.0057863298429161,0.0144999999999999,-0.008315101138997
2019-02-01,0.0836054166666666,0.0836625,0.0004171834434502,0.0011499999999999,-0.0035603937986326,0.0728966666666666,0.0728125,0.0002600967655637,0.0007249999999999,-0.0068526524971044,0.0947029166666666,0.0948,0.0008403917085742,0.0023749999999999,-0.0049335530514732,0.0680925,0.0681375,0.0004353076864398,0.0012,-0.0047264525610016,10.4609166666667,10.49875,0.116744992570468,0.330000000000001,-0.0016267322786009,1.32078583333333,1.319475,0.0111965024366089,0.0308,0.0059766779903573
2019-03-01,0.08266,0.08265,0.0002099456550331,0.0005749999999999,-0.0018010406721351,0.07092,0.070825,0.0003972535244078,0.0010749999999999,0.00105146134838,0.093395,0.093425,0.0003654424728967,0.000925,-0.0047983238255747,0.067125,0.067125,0.0002267873276195,0.0005499999999999,-0.0029690288856197,10.374,10.395,0.0545089450033904,0.1475,-0.0061956752357925,1.34438,1.34455,0.0054762641276759,0.0136249999999999,0.0039785547782959
2019-04-01,0.083522,0.08352,0.0001320831519106,0.0003399999999999,-0.000240669052587,0.071938,0.07196,0.0002296472469039,0.00062,-0.0019348254779877,0.093836,0.09383,0.000204781498092,0.00058,-3.64E-06,0.0676563333333333,0.06763,0.0001303388312001,0.00036,-0.0002989261795248,10.4711,10.467,0.0324467096249661,0.0859999999999995,-0.0005781205328147,1.33249766666667,1.33298,0.0029763772335922,0.0083999999999999,0.0004147849516657
2019-05-01,0.08310625,0.0831625,0.0001787282232161,0.000475,0.0006038542597239,0.07259625,0.07265,0.0002882455717526,0.000775,0.0062997952385664,0.0929724999999999,0.0929375,0.0002564584250845,0.000675,-0.0002653721127512,0.067315,0.0672875,0.0001338206587474,0.0003499999999999,3.31E-06,10.1945,10.18375,0.035300377991248,0.0924999999999998,-0.0058796460311109,1.34169875,1.342125,0.0035845833637563,0.00935,-0.0005169321050372
2019-06-01,0.082075,0.082075,0.0003884636449108,0.0011249999999999,0.0009615855401989,0.07314875,0.073075,0.0003071673775969,0.0008749999999999,0.0010349163633909,0.09273875,0.0927,0.0004496389679959,0.0012249999999999,0.0029975017799712,0.0669075,0.066875,0.0002815735601578,0.0007749999999999,0.002638246799431,10.01525,10.02,0.0479367191236454,0.1225,0.0042680248228806,1.35200875,1.3526125,0.0070052798896464,0.0193999999999999,-0.0023316441198329
2019-07-01,0.083847,0.08394,0.0002911514906814,0.0007599999999999,-0.0037956064046446,0.075604,0.07565,0.0002677455193824,0.0007,-0.003857656381167,0.093908,0.09396,0.0004490534518175,0.00116,-0.0055322743172154,0.068038,0.0681,0.0002570579783612,0.0006599999999999,-0.0049832394392025,10.1537,10.184,0.0570523030860539,0.144,-0.0106222174921283,1.325258,1.32377,0.0062028452213222,0.01602,0.006147957243678
2019-08-01,0.08133625,0.081375,0.0002995755898348,0.00085,-0.000884679539841,0.07479625,0.0745,0.0008886231784446,0.002325,-0.025130012686662,0.090525,0.0905375,0.0002190160387281,0.000625,-0.0029879942871006,0.0659275,0.06595,0.0001675277951051,0.000475,-0.0022362458097924,9.600125,9.61125,0.0496763691584988,0.145,-0.0040413782655176,1.37807,1.377225,0.0043129693413541,0.0120499999999999,0.0032359396281692
2019-09-01,0.08302,0.083025,0.0001652644110668,0.0004749999999999,0.0006293730790532,0.074,0.0741375,0.0002555493698614,0.0006999999999999,-0.004375664979593,0.09145125,0.0915625,0.0003339849249672,0.0008749999999999,0.0016963888895635,0.06683625,0.066875,0.0001654122709222,0.0004249999999999,0.001156695460435,9.830875,9.84375,0.047553112436782,0.13,0.0042274614855771,1.3562175,1.355,0.0043286454704774,0.0112749999999999,-0.0010574004055329
2019-10-01,0.082611,0.08253,0.0003631925648648,0.0009199999999999,0.0005311865121056,0.072245,0.07221,0.0004425754640249,0.0011,-0.0032549477559507,0.091362,0.09136,0.0003675917515191,0.0009799999999999,0.0044467483221146,0.066565,0.06654,0.0002500338387063,0.0006399999999999,0.0024439836800499,9.8793,9.863,0.0481677167276084,0.13,0.0039585158935489,1.363648,1.364,0.0063736511735579,0.0168,-0.0027233787811615
2019-11-01,0.08317,0.0831,0.0001592733013353,0.0004499999999999,0.0039138747407177,0.071295,0.071275,0.0001486535031848,0.000425,0.0028223477169413,0.091835,0.091875,0.0002001659364113,0.00055,0.0008237982229116,0.066815,0.0668,0.0001296716086122,0.00035,0.002622569317366,10.007,10.0075,0.0316335880480101,0.0824999999999991,0.0022527522677523,1.357975,1.3579,0.0032471865241606,0.0089,-0.002517992546525
2019-12-01,0.0837826666666666,0.08384,0.0001567601933708,0.0003799999999999,0.0009589270000704,0.071112,0.07114,0.000344084905981,0.00092,-0.0030358767897038,0.093232,0.09322,0.0002529959569756,0.00064,0.0021641308513642,0.0685853333333333,0.06756,0.0021859320297758,0.0055,0.0779068813263281,10.1590666666667,10.146,0.0403893821501135,0.102,0.0002299388360332,1.34050133333333,1.34002,0.0037199328733345,0.0094199999999999,-0.0009160736441383
2020-01-01,0.08379,0.08385,0.0002846188317514,0.000775,-0.0014848575967744,0.07112,0.071225,0.0002543051031133,0.0006999999999999,-0.004939572572905,0.09295,0.093,0.0002351116856158,0.0005999999999999,-0.0043053595775256,0.06739,0.0674,0.0001835051595397,0.0005,-0.0029728982300884,10.169,10.18,0.0429829684452646,0.1175,-0.0047013875383807,1.343045,1.342475,0.0043524183495037,0.0118999999999999,0.0037363761606746
2020-02-01,0.08325,0.083275,0.0004182732450489,0.0010999999999999,-0.0050955538492368,0.07012,0.0701,0.0002371116555046,0.0006749999999999,-0.0024863120277068,0.09077,0.090775,0.0002936105320212,0.0008249999999999,-0.0054959341851173,0.066485,0.06635,0.0005528021214494,0.0014249999999999,-0.0052756393288024,9.9895,10.005,0.0638246984336341,0.1675,-0.0049518359816415,1.36575,1.365275,0.0054266957004802,0.01455,0.0058792612009805
2020-03-01,0.077832,0.07808,0.0006498954450801,0.0018,-0.0172644156015589,0.0696199999999999,0.0698,0.0009645644832179,0.0025599999999999,-0.0176164639147834,0.086032,0.0859399999999999,0.0008711951667852,0.0022999999999999,-0.0225425791500504,0.062708,0.06284,0.0005428930412363,0.00142,-0.0205763332098676,9.2408,9.286,0.11313232477585,0.304,-0.0258474744842131,1.45862,1.4548,0.0152249565420495,0.0399999999999999,0.0249675979105486
2020-04-01,0.07558375,0.075575,0.0003482043245093,0.000975,-0.0055988501178759,0.0661070833333333,0.066025,0.0002701788462382,0.000725,-0.0041518437515681,0.082075,0.081975,0.0004588147626751,0.0012249999999999,-0.0032575051115584,0.0601987499999999,0.0601374999999999,0.0002963532517448,0.0008,-0.0040971281887139,8.83858333333333,8.8325,0.0436639572586323,0.12,-0.0047624740288049,1.52827375,1.529825,0.0087980430607569,0.0237749999999999,0.0044894542385697
2020-05-01,0.07616125,0.0761874999999999,0.0003629782850387,0.000875,0.0040325901220843,0.0675625,0.0675,0.0003751855750409,0.00095,0.0101171457060939,0.0830475,0.0830375,0.000332687957608,0.00085,0.0063174002792634,0.06090375,0.0609125,0.000230302199447,0.0005749999999999,0.0061949557612675,8.904125,8.90125,0.0442665588229793,0.1175,0.0061825039371007,1.50116125,1.5009125,0.0072265980361035,0.018475,-0.0081143718728657
2020-06-01,0.0759109999999999,0.07594,0.0002351323552666,0.00064,-0.0005001114350471,0.068254,0.0681799999999999,0.000203853356255,0.0005399999999999,0.0038531441434428,0.085483,0.08559,0.0004676546216359,0.00124,0.0005672586631771,0.061943,0.06205,0.0002455981034964,0.0006599999999999,-0.0002763337337102,9.1988,9.21,0.0651795363914554,0.174,0.0008022720513754,1.462063,1.4593,0.0070526234442859,0.01914,-0.001175167041928
2020-07-01,0.0752375,0.07525,0.0003389295961114,0.000825,-0.0073266090086812,0.0680849999999999,0.0681124999999999,0.0003596386729459,0.00095,-0.0106316504635139,0.08662625,0.0866625,0.0003242686250092,0.000875,-0.0010705604918856,0.062145,0.0621875,0.000247613082479,0.0006499999999999,-0.0047883392770411,9.22775,9.225,0.0399310125869166,0.1025,-0.0051046518243847,1.44908125,1.448125,0.0066560085846081,0.0175,0.0046588546905129
2020-08-01,0.07257,0.07255,0.0002859091110895,0.0007999999999999,0.0010984313163697,0.065355,0.065275,0.0003205852069418,0.000825,0.0008510991178372,0.085865,0.085925,0.000335612661413,0.0009249999999999,0.0044053086389583,0.060795,0.06085,0.0002209447352811,0.00065,0.0025250060680552,9.1025,9.1125,0.0405993599096797,0.1125,0.0047416465747712,1.48084,1.4795,0.0067270015342061,0.0194749999999999,-0.0040872178322856
2020-09-01,0.0736773333333333,0.07374,0.0003065017795133,0.0008199999999999,0.0079297063155034,0.0669773333333333,0.0669599999999999,0.0003629304210394,0.00098,0.0103341847970525,0.08682,0.08686,0.0003626145884627,0.0009599999999999,0.0044106223392164,0.0614946666666666,0.06152,0.0002124097170479,0.00058,0.0062130614784654,9.16506666666667,9.17,0.0368765662908533,0.096,0.003549022489966,1.45200666666667,1.45084,0.0066229157532146,0.0182199999999999,-0.0078023776499571
2020-10-01,0.074225,0.0741749999999999,0.0001854036710183,0.000525,0.0053917645774981,0.067275,0.06735,0.0002224253693033,0.0006,0.0037236539122214,0.087365,0.0874,0.0002350746525036,0.000675,0.001444284057335,0.061765,0.061775,0.000107863046408,0.0002749999999999,0.0024324465856723,9.1855,9.19,0.0229732920485596,0.0625000000000004,-0.0002699675587271,1.436485,1.436375,0.0032479786710176,0.0086249999999999,-0.0042208438246583
2020-11-01,0.07576,0.0758,0.0001524487447796,0.0004249999999999,-0.001631644981481,0.067885,0.0679,0.0002206361470135,0.0005999999999999,-0.0003449373856106,0.089685,0.089675,0.0003937996178783,0.0010499999999999,0.0076655826994218,0.06305,0.063025,0.0001836897542727,0.0005,0.003229489580415,9.359,9.3525,0.0337538206102426,0.0925000000000002,0.0003517490417871,1.393565,1.393825,0.0049080597991596,0.0131749999999999,-0.004341605693172
2020-12-01,0.075397,0.07535,0.0001740146336513,0.0004599999999999,0.0005336995610247,0.0682756666666666,0.06827,0.0002429866714637,0.0006599999999999,-0.0011285553818455,0.0918366666666666,0.0919,0.0002265328710954,0.00062,0.0043956217555982,0.0637916666666666,0.0638,0.0001066074962419,0.0002799999999999,0.0018966602720454,9.52626666666667,9.524,0.0222062542006349,0.0579999999999998,0.0017047854992013,1.36671966666667,1.36654,0.0030677688404766,0.00824,-0.0031456436816651
2021-01-01,0.074755,0.0747,0.0003465522204878,0.0009749999999999,-0.0005781993041095,0.0666949999999999,0.066725,0.0002244467056712,0.0006249999999999,-0.0055169553611338,0.090985,0.091,0.0004405340276554,0.001225,-0.0023300975299178,0.063085,0.0630749999999999,0.0002677777680329,0.000725,-0.0018706363302302,9.4435,9.44,0.0362765764519356,0.1025,0.001125469085436,1.37804,1.378225,0.0070048702613546,0.01915,0.0012678349600887
2021-02-01,0.07587,0.075925,0.0002986053723481,0.0008249999999999,-0.0006267388478502,0.06616,0.0661,0.0002097611132476,0.0005749999999999,-0.0049039669871329,0.0917699999999999,0.091775,0.000401892415872,0.00105,-0.0023907989341207,0.063715,0.063775,0.0002345299334277,0.0006499999999999,-0.0015293899077743,9.6735,9.66,0.0423272756957982,0.1225,0.0039666427292931,1.35434,1.3537,0.006147890082977,0.0172249999999999,0.0006255541570309
2021-03-01,0.076124,0.07614,0.0001408054784753,0.0003599999999999,0.002893964949843,0.0653346666666666,0.06534,0.0001765353120002,0.00046,-0.0002736234417736,0.0904386666666666,0.0905,0.0003835411965057,0.0010399999999999,-0.0012578986706162,0.0634133333333333,0.06344,0.0001790779034658,0.0004599999999999,0.0006546369104887,9.8556,9.86,0.0321397229540216,0.0840000000000003,0.0038981271583288,1.35462933333333,1.35414,0.0046913129281453,0.0121399999999999,-0.0018282900065056
2021-04-01,0.076765,0.07675,0.0001976220758753,0.0005249999999999,-0.0032417360602201,0.06647125,0.066475,0.0002214665417932,0.000625,0.0045581059947313,0.0920525,0.0920375,0.0002189789062647,0.0005999999999999,0.0019244456336513,0.06433125,0.0643125,0.0001155011606902,0.0002999999999999,9.07E-06,10.01925,10.01375,0.0250586532943394,0.0699999999999998,-0.001733857036618,1.323955,1.3242875,0.0028026459601962,0.0074,-0.0009661996935324
2021-05-01,0.07669875,0.07675,0.0001563065325055,0.000375,0.0022897260448264,0.06613,0.0660999999999999,0.0001352711098257,0.0004,0.0018951029069655,0.09318,0.09315,0.0002437857346173,0.0006499999999999,0.0043492010113304,0.0646725,0.0646625,0.0001278318778488,0.0003499999999999,0.003111705909399,10.16875,10.165,0.0258059034253288,0.0675000000000003,0.0054346407275095,1.30927125,1.30945,0.0032458873713766,0.0088499999999999,-0.0048132802704356
2021-06-01,0.077305,0.07736,0.000202012169973,0.00056,0.002083260188409,0.066408,0.0664599999999999,0.0001526675194877,0.0003999999999999,0.0018199114389262,0.093012,0.09305,0.0003990394777212,0.00104,-0.0048818961529215,0.0648519999999999,0.06489,0.0002152604048538,0.00058,-0.001518156597015,10.251,10.268,0.0427607082987304,0.11,-0.0032542734676637,1.297863,1.29703,0.0050390506811863,0.0135,0.0008657110893381
2021-07-01,0.0766574999999999,0.0766875,0.0001321934795676,0.0003499999999999,-0.0022752667338654,0.06557375,0.065625,0.000213623851696,0.00055,-0.0052898830627175,0.09062375,0.0906125,0.0003267608443372,0.0008999999999999,-0.0018884811255922,0.0636575,0.063675,0.0001647940628225,0.0004499999999999,-0.0027226848824861,9.981125,9.9675,0.0351236769253398,0.0924999999999993,-0.0046788431229473,1.320455,1.3204875,0.0041691423484148,0.0114249999999999,0.0021691794741842
2021-08-01,0.076316,0.07632,0.0002089604897584,0.0005799999999999,0.0005353381984425,0.0651559999999999,0.0651799999999999,0.0001955580269943,0.00054,0.0015555316062953,0.0898799999999999,0.08988,0.0003764874456775,0.0010399999999999,0.0004786174370408,0.06322,0.0632,0.0002056696338459,0.00058,0.0003350030999299,9.8776,9.886,0.0355364003274311,0.1,0.0012340986209766,1.324572,1.32514,0.0051950366026545,0.01484,-0.0015993746015129
2021-09-01,0.0765316666666666,0.076525,0.000266045770928,0.0006999999999999,-0.0019148801432948,0.0655399999999999,0.065575,0.000237152342121,0.0006,-0.0026139614300183,0.0899116666666666,0.08995,0.0003000203059746,0.000875,-0.0076931950596896,0.06331,0.063275,0.0001937524383424,0.000525,-0.0046743670207843,9.91383333333333,9.905,0.0284388224245483,0.0849999999999999,-0.0057147950612329,1.31460166666667,1.3145,0.0047664676874767,0.013475,0.0054465967291192
2021-10-01,0.07654,0.0765,0.000317909883342,0.0008999999999999,-0.0022492580393664,0.0648099999999999,0.0648,0.0002074226256288,0.0005749999999999,-0.0050029594803605,0.088785,0.088825,0.000365460515363,0.00105,-0.0033125823360506,0.062855,0.06285,0.0002476228727727,0.000675,-0.0027348785195631,10.0635,10.05,0.0643912754236035,0.175,0.0024640807305676,1.319925,1.319625,0.0064694998976011,0.0177749999999999,0.0024553455096021
2021-11-01,0.0758,0.07588,0.0002910877213883,0.00076,0.0005906164241477,0.0643,0.06418,0.0003004327957731,0.0007799999999999,0.0019527593885462,0.086356,0.08632,0.0004292031301514,0.0011999999999999,-0.0045559271121926,0.061572,0.0616,0.000263694170952,0.00074,-0.0018947007699427,9.8368,9.846,0.0542453357466394,0.148,-0.0060638807510293,1.345912,1.3454,0.0069517051857124,0.0195399999999999,0.0017893698174892
