Date,BDI_Close_mean,BDI_Close_median,BDI_Close_min,BDI_Close_max,BDI_Close_range,BDI_Close_std,BDI_Close_variance,BDI_Close_first,BDI_Close_last,BDI_Close_pct_change,BDI_Close_count,BDI_High_mean,BDI_High_median,BDI_High_min,BDI_High_max,BDI_High_range,BDI_High_std,BDI_High_variance,BDI_High_first,BDI_High_last,BDI_High_pct_change,BDI_High_count,BDI_Low_mean,BDI_Low_median,BDI_Low_min,BDI_Low_max,BDI_Low_range,BDI_Low_std,BDI_Low_variance,BDI_Low_first,BDI_Low_last,BDI_Low_pct_change,BDI_Low_count
2005-11-01,2880.7,2878.5,2739.0,3048.0,98.25,37.06984623176403,1599.8799999999999,2945.0,2767.0,-0.012036681809994737,20,2880.7,2878.5,2739.0,3048.0,98.25,37.06984623176403,1599.8799999999999,2945.0,2767.0,-0.012036681809994737,20,2880.7,2878.5,2739.0,3048.0,98.25,37.06984623176403,1599.8799999999999,2945.0,2767.0,-0.012036681809994737,20
2005-12-01,2577.4,2571.3333333333335,2407.0,2764.0,105.33333333333333,39.98549130139114,1655.0133333333333,2764.0,2407.0,-0.03993225151000249,15,2577.4,2571.3333333333335,2407.0,2764.0,105.33333333333333,39.98549130139114,1655.0133333333333,2764.0,2407.0,-0.03993225151000249,15,2577.4,2571.3333333333335,2407.0,2764.0,105.33333333333333,39.98549130139114,1655.0133333333333,2764.0,2407.0,-0.03993225151000249,15
2006-01-01,2252.74,2252.1,2033.0,2497.0,104.8,38.21854108491473,1820.5539999999996,2438.0,2145.0,-0.01872357484061239,24,2252.74,2252.1,2033.0,2497.0,104.8,38.21854108491473,1820.5539999999996,2438.0,2145.0,-0.01872357484061239,24,2252.74,2252.1,2033.0,2497.0,104.8,38.21854108491473,1820.5539999999996,2438.0,2145.0,-0.01872357484061239,24
2006-02-01,2530.75,2514.25,2167.0,2798.0,195.5,74.21483828490214,7861.960000000001,2167.0,2682.0,0.04710920153685881,20,2530.75,2514.25,2167.0,2798.0,195.5,74.21483828490214,7861.960000000001,2167.0,2682.0,0.04710920153685881,20,2530.75,2514.25,2167.0,2798.0,195.5,74.21483828490214,7861.960000000001,2167.0,2682.0,0.04710920153685881,20
2006-03-01,2584.25,2580.75,2493.0,2704.0,94.25,35.59596765400987,1781.94,2674.0,2496.0,-0.01515456764770889,20,2584.25,2580.75,2493.0,2704.0,94.25,35.59596765400987,1781.94,2674.0,2496.0,-0.01515456764770889,20,2584.25,2580.75,2493.0,2704.0,94.25,35.59596765400987,1781.94,2674.0,2496.0,-0.01515456764770889,20
2006-04-01,2467.6125,2465.125,2368.0,2516.0,34.25,13.33808009560627,252.55937500000002,2508.0,2368.0,-0.012278816297898981,18,2467.6125,2465.125,2368.0,2516.0,34.25,13.33808009560627,252.55937500000002,2508.0,2368.0,-0.012278816297898981,18,2467.6125,2465.125,2368.0,2516.0,34.25,13.33808009560627,252.55937500000002,2508.0,2368.0,-0.012278816297898981,18
2006-05-01,2444.12,2442.1,2364.0,2514.0,55.2,21.112674497244733,606.356,2364.0,2514.0,0.012076474403456727,23,2444.12,2442.1,2364.0,2514.0,55.2,21.112674497244733,606.356,2364.0,2514.0,0.012076474403456727,23,2444.12,2442.1,2364.0,2514.0,55.2,21.112674497244733,606.356,2364.0,2514.0,0.012076474403456727,23
2006-06-01,2740.7000000000003,2737.75,2551.0,2964.0,92.5,33.85664533490869,1253.8,2551.0,2964.0,0.034216301207543195,20,2740.7000000000003,2737.75,2551.0,2964.0,92.5,33.85664533490869,1253.8,2551.0,2964.0,0.034216301207543195,20,2740.7000000000003,2737.75,2551.0,2964.0,92.5,33.85664533490869,1253.8,2551.0,2964.0,0.034216301207543195,20
2006-07-01,3120.4,3116.8,2849.0,3617.0,161.8,59.92587721084142,4946.735999999999,2983.0,3617.0,0.03597219649803479,25,3120.4,3116.8,2849.0,3617.0,161.8,59.92587721084142,4946.735999999999,2983.0,3617.0,0.03597219649803479,25,3120.4,3116.8,2849.0,3617.0,161.8,59.92587721084142,4946.735999999999,2983.0,3617.0,0.03597219649803479,25
2006-08-01,3741.7875000000004,3746.0,3633.0,3875.0,89.5,33.60599932186632,1236.336875,3654.0,3875.0,0.010422294613062133,19,3741.7875000000004,3746.0,3633.0,3875.0,89.5,33.60599932186632,1236.336875,3654.0,3875.0,0.010422294613062133,19,3741.7875000000004,3746.0,3633.0,3875.0,89.5,33.60599932186632,1236.336875,3654.0,3875.0,0.010422294613062133,19
2006-09-01,4047.35,4049.75,3877.0,4279.0,162.0,60.31922660831482,4997.5199999999995,3882.0,3944.0,0.005656210463082006,20,4047.35,4049.75,3877.0,4279.0,162.0,60.31922660831482,4997.5199999999995,3882.0,3944.0,0.005656210463082006,20,4047.35,4049.75,3877.0,4279.0,162.0,60.31922660831482,4997.5199999999995,3882.0,3944.0,0.005656210463082006,20
2006-10-01,4041.6800000000003,4042.6,3931.0,4188.0,115.0,42.5530186662419,2378.656,3956.0,4188.0,0.008570390296112864,25,4041.6800000000003,4042.6,3931.0,4188.0,115.0,42.5530186662419,2378.656,3956.0,4188.0,0.008570390296112864,25,4041.6800000000003,4042.6,3931.0,4188.0,115.0,42.5530186662419,2378.656,3956.0,4188.0,0.008570390296112864,25
2006-11-01,4205.849999999999,4204.5,4121.0,4369.0,78.5,28.682832624883865,1093.82,4214.0,4369.0,0.009178223256821657,20,4205.849999999999,4204.5,4121.0,4369.0,78.5,28.682832624883865,1093.82,4214.0,4369.0,0.009178223256821657,20,4205.849999999999,4204.5,4121.0,4369.0,78.5,28.682832624883865,1093.82,4214.0,4369.0,0.009178223256821657,20
2006-12-01,4333.599999999999,4332.333333333333,4270.0,4407.0,78.0,29.656321468073816,991.0933333333332,4400.0,4397.0,0.0009500288766562682,15,4333.599999999999,4332.333333333333,4270.0,4407.0,78.0,29.656321468073816,991.0933333333332,4400.0,4397.0,0.0009500288766562682,15,4333.599999999999,4332.333333333333,4270.0,4407.0,78.0,29.656321468073816,991.0933333333332,4400.0,4397.0,0.0009500288766562682,15
2007-01-01,4443.82,4440.8,4219.0,4647.0,124.4,45.65357706165669,2852.7940000000003,4421.0,4243.0,-0.006806989637504852,24,4443.82,4440.8,4219.0,4647.0,124.4,45.65357706165669,2852.7940000000003,4421.0,4243.0,-0.006806989637504852,24,4443.82,4440.8,4219.0,4647.0,124.4,45.65357706165669,2852.7940000000003,4421.0,4243.0,-0.006806989637504852,24
2007-02-01,4459.15,4458.0,4265.0,4872.0,133.5,47.980336150621454,3491.9399999999996,4265.0,4872.0,0.029267903482203927,20,4459.15,4458.0,4265.0,4872.0,133.5,47.980336150621454,3491.9399999999996,4265.0,4872.0,0.029267903482203927,20,4459.15,4458.0,4265.0,4872.0,133.5,47.980336150621454,3491.9399999999996,4265.0,4872.0,0.029267903482203927,20
2007-03-01,5150.95,5147.75,4908.0,5388.0,94.25,33.34213629660308,1700.22,4908.0,5388.0,0.018466134899423326,20,5150.95,5147.75,4908.0,5388.0,94.25,33.34213629660308,1700.22,4908.0,5388.0,0.018466134899423326,20,5150.95,5147.75,4908.0,5388.0,94.25,33.34213629660308,1700.22,4908.0,5388.0,0.018466134899423326,20
2007-04-01,5818.18,5819.9,5417.0,6321.0,158.8,58.738962040163265,5358.003000000001,5417.0,6321.0,0.027376541682467094,23,5818.18,5819.9,5417.0,6321.0,158.8,58.738962040163265,5358.003000000001,5417.0,6321.0,0.027376541682467094,23,5818.18,5819.9,5417.0,6321.0,158.8,58.738962040163265,5358.003000000001,5417.0,6321.0,0.027376541682467094,23
2007-05-01,6393.375,6401.625,5971.0,6688.0,212.0,80.28505985299536,7100.3125,6395.0,5983.0,-0.012570982988385455,18,6393.375,6401.625,5971.0,6688.0,212.0,80.28505985299536,7100.3125,6395.0,5983.0,-0.012570982988385455,18,6393.375,6401.625,5971.0,6688.0,212.0,80.28505985299536,7100.3125,6395.0,5983.0,-0.012570982988385455,18
2007-06-01,5761.6,5753.25,5254.0,6278.0,399.5,147.9946382588554,25709.68,6011.0,6278.0,0.012487797881766457,20,5761.6,5753.25,5254.0,6278.0,399.5,147.9946382588554,25709.68,6011.0,6278.0,0.012487797881766457,20,5761.6,5753.25,5254.0,6278.0,399.5,147.9946382588554,25709.68,6011.0,6278.0,0.012487797881766457,20
2007-07-01,6623.479999999999,6630.2,6201.0,7007.0,203.2,76.59164237108544,9455.728000000001,6304.0,7007.0,0.0186248460563875,25,6623.479999999999,6630.2,6201.0,7007.0,203.2,76.59164237108544,9455.728000000001,6304.0,7007.0,0.0186248460563875,25,6623.479999999999,6630.2,6201.0,7007.0,203.2,76.59164237108544,9455.728000000001,6304.0,7007.0,0.0186248460563875,25
2007-08-01,7241.3875,7242.5,6917.0,7702.0,186.5,70.22178048346444,6516.316875,6990.0,7702.0,0.019951036353672957,19,7241.3875,7242.5,6917.0,7702.0,186.5,70.22178048346444,6516.316875,6990.0,7702.0,0.019951036353672957,19,7241.3875,7242.5,6917.0,7702.0,186.5,70.22178048346444,6516.316875,6990.0,7702.0,0.019951036353672957,19
2007-09-01,8574.05,8549.75,7783.0,9474.0,463.5,169.49534812794442,33873.920000000006,7783.0,9474.0,0.04565870282273418,20,8574.05,8549.75,7783.0,9474.0,463.5,169.49534812794442,33873.920000000006,7783.0,9474.0,0.04565870282273418,20,8574.05,8549.75,7783.0,9474.0,463.5,169.49534812794442,33873.920000000006,7783.0,9474.0,0.04565870282273418,20
2007-10-01,10437.0,10428.6,9513.0,11033.0,362.8,135.6429925646891,37754.799999999996,9537.0,10548.0,0.01643086133051564,25,10437.0,10428.6,9513.0,11033.0,362.8,135.6429925646891,37754.799999999996,9537.0,10548.0,0.01643086133051564,25,10437.0,10428.6,9513.0,11033.0,362.8,135.6429925646891,37754.799999999996,9537.0,10548.0,0.01643086133051564,25
2007-11-01,10540.5,10547.25,9897.0,11039.0,360.5,127.90444277095418,20006.84,10539.0,10210.0,-0.0045449004868123085,20,10540.5,10547.25,9897.0,11039.0,360.5,127.90444277095418,20006.84,10539.0,10210.0,-0.0045449004868123085,20,10540.5,10547.25,9897.0,11039.0,360.5,127.90444277095418,20006.84,10539.0,10210.0,-0.0045449004868123085,20
2007-12-01,9526.119999999999,9528.4,8702.0,10285.0,218.4,82.33518928110195,12859.952000000001,10270.0,8702.0,-0.022095382527854278,19,9526.119999999999,9528.4,8702.0,10285.0,218.4,82.33518928110195,12859.952000000001,10270.0,8702.0,-0.022095382527854278,19,9526.119999999999,9528.4,8702.0,10285.0,218.4,82.33518928110195,12859.952000000001,10270.0,8702.0,-0.022095382527854278,19
2008-01-01,6876.049999999999,6920.5,5615.0,8732.0,806.75,313.0480483350217,107757.64000000001,8732.0,6134.0,-0.07007425953549044,20,6876.049999999999,6920.5,5615.0,8732.0,806.75,313.0480483350217,107757.64000000001,8732.0,6134.0,-0.07007425953549044,20,6876.049999999999,6920.5,5615.0,8732.0,806.75,313.0480483350217,107757.64000000001,8732.0,6134.0,-0.07007425953549044,20
2008-02-01,6911.25,6896.25,6002.0,7613.0,471.5,173.95743500418482,36320.5,6121.0,7613.0,0.045783637931138724,20,6911.25,6896.25,6002.0,7613.0,471.5,173.95743500418482,36320.5,6121.0,7613.0,0.045783637931138724,20,6911.25,6896.25,6002.0,7613.0,471.5,173.95743500418482,36320.5,6121.0,7613.0,0.045783637931138724,20
2008-03-01,7991.859999999999,7974.7,7619.0,8624.0,483.0,185.11721770629651,37920.323,7878.0,7737.0,-0.0009050141527230354,23,7991.859999999999,7974.7,7619.0,8624.0,483.0,185.11721770629651,37920.323,7878.0,7737.0,-0.0009050141527230354,23,7991.859999999999,7974.7,7619.0,8624.0,483.0,185.11721770629651,37920.323,7878.0,7737.0,-0.0009050141527230354,23
2008-04-01,8517.949999999999,8486.25,7741.0,9581.0,420.25,155.8309106059185,39727.12000000001,7741.0,9581.0,0.048031636725858626,20,8517.949999999999,8486.25,7741.0,9581.0,420.25,155.8309106059185,39727.12000000001,7741.0,9581.0,0.048031636725858626,20,8517.949999999999,8486.25,7741.0,9581.0,420.25,155.8309106059185,39727.12000000001,7741.0,9581.0,0.048031636725858626,20
2008-05-01,10964.125,10957.125,9855.0,11793.0,536.0,201.26866825994531,63298.348750000005,9855.0,11440.0,0.03858265687425787,18,10964.125,10957.125,9855.0,11793.0,536.0,201.26866825994531,63298.348750000005,9855.0,11440.0,0.03858265687425787,18,10964.125,10957.125,9855.0,11793.0,536.0,201.26866825994531,63298.348750000005,9855.0,11440.0,0.03858265687425787,18
2008-06-01,10057.76,10105.6,8854.0,11689.0,675.0,259.6597183573946,133216.688,11458.0,8854.0,-0.03676416684936144,25,10057.76,10105.6,8854.0,11689.0,675.0,259.6597183573946,133216.688,11458.0,8854.0,-0.03676416684936144,25,10057.76,10105.6,8854.0,11689.0,675.0,259.6597183573946,133216.688,11458.0,8854.0,-0.03676416684936144,25
2008-07-01,8875.25,8891.5,8280.0,9313.0,268.75,94.23698734360075,9516.16,8964.0,8280.0,-0.013064978025302612,20,8875.25,8891.5,8280.0,9313.0,268.75,94.23698734360075,9516.16,8964.0,8280.0,-0.013064978025302612,20,8875.25,8891.5,8280.0,9313.0,268.75,94.23698734360075,9516.16,8964.0,8280.0,-0.013064978025302612,20
2008-08-01,7337.2875,7324.875,6809.0,8209.0,588.5,225.19938192085186,59467.801875,8209.0,6809.0,-0.03924104493210398,19,7337.2875,7324.875,6809.0,8209.0,588.5,225.19938192085186,59467.801875,8209.0,6809.0,-0.03924104493210398,19,7337.2875,7324.875,6809.0,8209.0,588.5,225.19938192085186,59467.801875,8209.0,6809.0,-0.03924104493210398,19
2008-09-01,4738.76,4708.4,2990.0,6691.0,733.0,270.23363432045323,87775.184,6691.0,3002.0,-0.12359091774775599,25,4738.76,4708.4,2990.0,6691.0,733.0,270.23363432045323,87775.184,6691.0,3002.0,-0.12359091774775599,25,4738.76,4708.4,2990.0,6691.0,733.0,270.23363432045323,87775.184,6691.0,3002.0,-0.12359091774775599,25
2008-10-01,1627.8,1631.25,851.0,2992.0,439.75,161.25889409165902,33427.68,2992.0,851.0,-0.22616183466211168,20,1627.8,1631.25,851.0,2992.0,439.75,161.25889409165902,33427.68,2992.0,851.0,-0.22616183466211168,20,1627.8,1631.25,851.0,2992.0,439.75,161.25889409165902,33427.68,2992.0,851.0,-0.22616183466211168,20
2008-11-01,818.95,817.5,715.0,865.0,46.25,17.116625766242386,487.28,827.0,715.0,-0.03190447589904876,20,818.95,817.5,715.0,865.0,46.25,17.116625766242386,487.28,827.0,715.0,-0.03190447589904876,20,818.95,817.5,715.0,865.0,46.25,17.116625766242386,487.28,827.0,715.0,-0.03190447589904876,20
2008-12-01,752.4666666666667,749.6,663.0,836.0,38.0,13.881381538141131,308.9884444444444,700.0,773.0,0.014142809594667577,19,752.4666666666667,749.6,663.0,836.0,38.0,13.881381538141131,308.9884444444444,700.0,773.0,0.014142809594667577,19,752.4666666666667,749.6,663.0,836.0,38.0,13.881381538141131,308.9884444444444,700.0,773.0,0.014142809594667577,19
2009-01-01,911.0999999999999,902.75,772.0,1070.0,81.5,30.511313486859564,1051.32,772.0,1070.0,0.08123598652562397,20,911.0999999999999,902.75,772.0,1070.0,81.5,30.511313486859564,1051.32,772.0,1070.0,0.08123598652562397,20,911.0999999999999,902.75,772.0,1070.0,81.5,30.511313486859564,1051.32,772.0,1070.0,0.08123598652562397,20
2009-02-01,1815.85,1815.5,1099.0,2099.0,292.5,107.51614773607793,15073.159999999998,1099.0,1986.0,0.1588383343663846,20,1815.85,1815.5,1099.0,2099.0,292.5,107.51614773607793,15073.159999999998,1099.0,1986.0,0.1588383343663846,20,1815.85,1815.5,1099.0,2099.0,292.5,107.51614773607793,15073.159999999998,1099.0,1986.0,0.1588383343663846,20
2009-03-01,1907.6,1904.2,1506.0,2298.0,179.6,66.73622607646101,5079.823999999999,2014.0,1506.0,-0.045974492550782675,25,1907.6,1904.2,1506.0,2298.0,179.6,66.73622607646101,5079.823999999999,2014.0,1506.0,-0.045974492550782675,25,1907.6,1904.2,1506.0,2298.0,179.6,66.73622607646101,5079.823999999999,2014.0,1506.0,-0.045974492550782675,25
2009-04-01,1671.1125000000002,1675.0,1463.0,1897.0,110.0,40.86944240442153,2328.841875,1486.0,1806.0,0.04557841046066549,18,1671.1125000000002,1675.0,1463.0,1897.0,110.0,40.86944240442153,2328.841875,1486.0,1806.0,0.04557841046066549,18,1671.1125000000002,1675.0,1463.0,1897.0,110.0,40.86944240442153,2328.841875,1486.0,1806.0,0.04557841046066549,18
2009-05-01,2586.3,2589.375,1897.0,3494.0,344.75,127.05471857083829,18623.489999999998,1897.0,3494.0,0.14318697957393867,18,2586.3,2589.375,1897.0,3494.0,344.75,127.05471857083829,18623.489999999998,1897.0,3494.0,0.14318697957393867,18,2582.35,2589.375,1897.0,3494.0,325.0,120.1968010394633,17980.43,1897.0,3494.0,0.1356054056775855,18
2009-06-01,3801.2,3824.4,3452.0,4291.0,335.4,123.70589742630281,18024.256,3681.0,3520.0,-0.00782935607720017,25,3801.2,3824.4,3452.0,4291.0,335.4,123.70589742630281,18024.256,3681.0,3520.0,-0.00782935607720017,25,3801.2,3824.4,3452.0,4291.0,335.4,123.70589742630281,18024.256,3681.0,3520.0,-0.00782935607720017,25
2009-07-01,3319.45,3320.75,2975.0,3542.0,318.0,119.64279044830499,18990.68,3375.0,3350.0,0.0027556103243018644,20,3319.45,3320.75,2975.0,3542.0,318.0,119.64279044830499,18990.68,3375.0,3350.0,0.0027556103243018644,20,3319.45,3320.75,2975.0,3542.0,318.0,119.64279044830499,18990.68,3375.0,3350.0,0.0027556103243018644,20
2009-08-01,2630.9700000000003,2637.9,2388.0,3251.0,196.8,70.7733859351156,8928.8495,3251.0,2415.0,-0.04881753187129725,24,2630.9700000000003,2637.9,2388.0,3251.0,196.8,70.7733859351156,8928.8495,3251.0,2415.0,-0.04881753187129725,24,2630.9700000000003,2637.9,2388.0,3251.0,196.8,70.7733859351156,8928.8495,3251.0,2415.0,-0.04881753187129725,24
2009-09-01,2335.35,2321.5,2163.0,2492.0,121.0,44.711918504141735,2298.6800000000003,2429.0,2357.0,-0.0013193740354011142,20,2335.35,2321.5,2163.0,2492.0,121.0,44.711918504141735,2298.6800000000003,2429.0,2357.0,-0.0013193740354011142,20,2335.35,2321.5,2163.0,2492.0,121.0,44.711918504141735,2298.6800000000003,2429.0,2357.0,-0.0013193740354011142,20
2009-10-01,2788.2,2791.0,2362.0,3103.0,214.5,78.05712317592555,7404.42,2362.0,3103.0,0.06809466485263105,20,2788.2,2791.0,2362.0,3103.0,214.5,78.05712317592555,7404.42,2362.0,3103.0,0.06809466485263105,20,2788.2,2791.0,2362.0,3103.0,214.5,78.05712317592555,7404.42,2362.0,3103.0,0.06809466485263105,20
2009-11-01,3947.0,3940.4,3185.0,4661.0,400.0,145.57188794398684,24079.856,3185.0,4107.0,0.053944310144879916,25,3947.0,3940.4,3185.0,4661.0,400.0,145.57188794398684,24079.856,3185.0,4107.0,0.053944310144879916,25,3947.0,3940.4,3185.0,4661.0,400.0,145.57188794398684,24079.856,3185.0,4107.0,0.053944310144879916,25
2009-12-01,3429.4166666666665,3436.0,3005.0,4036.0,292.6666666666667,107.29513464548462,13352.569166666668,4036.0,3005.0,-0.07917544801269834,14,3429.4166666666665,3436.0,3005.0,4036.0,292.6666666666667,107.29513464548462,13352.569166666668,4036.0,3005.0,-0.07917544801269834,14,3429.4166666666665,3436.0,3005.0,4036.0,292.6666666666667,107.29513464548462,13352.569166666668,4036.0,3005.0,-0.07917544801269834,14
2010-01-01,3168.35,3161.5,2848.0,3299.0,198.25,77.19732374796769,7495.579999999999,3140.0,2848.0,-0.02400046621073915,20,3168.35,3161.5,2848.0,3299.0,198.25,77.19732374796769,7495.579999999999,3140.0,2848.0,-0.02400046621073915,20,3168.35,3161.5,2848.0,3299.0,198.25,77.19732374796769,7495.579999999999,3140.0,2848.0,-0.02400046621073915,20
2010-02-01,2677.8500000000004,2675.75,2566.0,2745.0,100.5,39.512544436499056,2045.2799999999997,2745.0,2738.0,-0.0006194640380613055,20,2677.8500000000004,2675.75,2566.0,2745.0,100.5,39.512544436499056,2045.2799999999997,2745.0,2738.0,-0.0006194640380613055,20,2677.8500000000004,2675.75,2566.0,2745.0,100.5,39.512544436499056,2045.2799999999997,2745.0,2738.0,-0.0006194640380613055,20
2010-03-01,3189.5600000000004,3166.2,2760.0,3574.0,250.2,92.56960139364683,11777.984,2760.0,2991.0,0.022863076257647937,25,3192.6400000000003,3166.2,2760.0,3574.0,265.6,98.58636497308933,12118.016,2760.0,2991.0,0.017941491200690284,25,3189.5600000000004,3166.2,2760.0,3574.0,250.2,92.56960139364683,11777.984,2760.0,2991.0,0.022863076257647937,25
2010-04-01,3040.5875,3058.875,2911.0,3359.0,130.0,49.986438756808184,4755.656875000001,2981.0,3354.0,0.03127863005378931,19,3040.5875,3058.875,2911.0,3359.0,130.0,49.986438756808184,4755.656875000001,2981.0,3354.0,0.03127863005378931,19,3040.5875,3058.875,2911.0,3359.0,130.0,49.986438756808184,4755.656875000001,2981.0,3354.0,0.03127863005378931,19
2010-05-01,3849.59,3859.7,3352.0,4209.0,218.6,82.00476151212354,7177.5935,3352.0,3844.0,0.0188307043086895,23,3849.59,3859.7,3352.0,4209.0,218.6,82.00476151212354,7177.5935,3352.0,3844.0,0.0188307043086895,23,3849.59,3859.7,3352.0,4209.0,218.6,82.00476151212354,7177.5935,3352.0,3844.0,0.0188307043086895,23
2010-06-01,2833.75,2832.0,2280.0,3733.0,292.0,102.78111697192091,13027.580000000002,3733.0,2280.0,-0.09354807258003885,20,2838.3,2832.0,2280.0,3733.0,292.0,101.28755509373237,12590.780000000002,3733.0,2280.0,-0.09354807258003885,20,2833.75,2832.0,2280.0,3733.0,292.0,102.78111697192091,13027.580000000002,3733.0,2280.0,-0.09354807258003885,20
2010-07-01,1869.1499999999999,1855.0,1700.0,2216.0,168.5,62.35476698131482,4933.740000000001,2216.0,1967.0,-0.021050140061768856,20,1869.1499999999999,1855.0,1700.0,2216.0,168.5,62.35476698131482,4933.740000000001,2216.0,1967.0,-0.021050140061768856,20,1869.1499999999999,1855.0,1700.0,2216.0,168.5,62.35476698131482,4933.740000000001,2216.0,1967.0,-0.021050140061768856,20
2010-08-01,2492.8900000000003,2494.8,1957.0,2876.0,203.2,78.14740949933987,7475.0935,1977.0,2876.0,0.06333098854902706,24,2492.8900000000003,2494.8,1957.0,2876.0,203.2,78.14740949933987,7475.0935,1977.0,2876.0,0.06333098854902706,24,2492.8900000000003,2494.8,1957.0,2876.0,203.2,78.14740949933987,7475.0935,1977.0,2876.0,0.06333098854902706,24
2010-09-01,2691.4000000000005,2688.25,2444.0,2995.0,164.0,62.33163701733562,5084.9800000000005,2881.0,2452.0,-0.03271102042150481,20,2691.4000000000005,2688.25,2444.0,2995.0,164.0,62.33163701733562,5084.9800000000005,2881.0,2452.0,-0.03271102042150481,20,2691.4000000000005,2688.25,2444.0,2995.0,164.0,62.33163701733562,5084.9800000000005,2881.0,2452.0,-0.03271102042150481,20
2010-10-01,2705.3999999999996,2716.0,2478.0,2784.0,108.5,39.793645901052145,2155.14,2478.0,2678.0,0.01920986461401619,20,2705.3999999999996,2716.0,2478.0,2784.0,108.5,39.793645901052145,2155.14,2478.0,2678.0,0.01920986461401619,20,2705.3999999999996,2716.0,2478.0,2784.0,108.5,39.793645901052145,2155.14,2478.0,2678.0,0.01920986461401619,20
2010-11-01,2298.6400000000003,2303.2,2096.0,2648.0,108.6,40.92589930153643,2015.8400000000001,2648.0,2168.0,-0.033231868188871035,25,2298.6400000000003,2303.2,2096.0,2648.0,108.6,40.92589930153643,2015.8400000000001,2648.0,2168.0,-0.033231868188871035,25,2298.6400000000003,2303.2,2096.0,2648.0,108.6,40.92589930153643,2015.8400000000001,2648.0,2168.0,-0.033231868188871035,25
2010-12-01,2010.6666666666667,2007.0,1773.0,2179.0,114.33333333333333,42.336906026457434,2072.0533333333333,2179.0,1773.0,-0.05624499380203959,15,2010.6666666666667,2007.0,1773.0,2179.0,114.33333333333333,42.336906026457434,2072.0533333333333,2179.0,1773.0,-0.05624499380203959,15,2010.6666666666667,2007.0,1773.0,2179.0,114.33333333333333,42.336906026457434,2072.0533333333333,2179.0,1773.0,-0.05624499380203959,15
2011-01-01,1354.65,1348.9,1043.0,1693.0,114.2,42.62172673751139,2361.3455000000004,1693.0,1043.0,-0.08012900957791556,24,1354.65,1348.9,1043.0,1693.0,114.2,42.62172673751139,2361.3455000000004,1693.0,1043.0,-0.08012900957791556,24,1354.65,1348.9,1043.0,1693.0,114.2,42.62172673751139,2361.3455000000004,1693.0,1043.0,-0.08012900957791556,24
2011-02-01,1229.6,1224.25,1045.0,1346.0,94.0,34.99588866244261,1320.84,1045.0,1346.0,0.06084368497930186,20,1229.6,1224.25,1045.0,1346.0,94.0,34.99588866244261,1320.84,1045.0,1346.0,0.06084368497930186,20,1229.6,1224.25,1045.0,1346.0,94.0,34.99588866244261,1320.84,1045.0,1346.0,0.06084368497930186,20
2011-03-01,1532.2999999999997,1530.0,1382.0,1585.0,81.75,31.003454925786567,1433.52,1382.0,1520.0,0.026636847571114612,20,1532.2999999999997,1530.0,1382.0,1585.0,81.75,31.003454925786567,1433.52,1382.0,1520.0,0.026636847571114612,20,1532.2999999999997,1530.0,1382.0,1585.0,81.75,31.003454925786567,1433.52,1382.0,1520.0,0.026636847571114612,20
2011-04-01,1321.6208333333334,1319.875,1250.0,1498.0,58.5,21.167810890626207,640.3624305555555,1498.0,1269.0,-0.03399100610969151,17,1321.6208333333334,1319.875,1250.0,1498.0,58.5,21.167810890626207,640.3624305555555,1498.0,1269.0,-0.03399100610969151,17,1321.6208333333334,1319.875,1250.0,1498.0,58.5,21.167810890626207,640.3624305555555,1498.0,1269.0,-0.03399100610969151,17
2011-05-01,1372.35,1373.2,1271.0,1489.0,56.4,21.78889994689265,639.7295,1292.0,1489.0,0.026740049482438227,23,1372.35,1373.2,1271.0,1489.0,56.4,21.78889994689265,639.7295,1292.0,1489.0,0.026740049482438227,23,1372.35,1373.2,1271.0,1489.0,56.4,21.78889994689265,639.7295,1292.0,1489.0,0.026740049482438227,23
2011-06-01,1424.5,1420.5,1400.0,1484.0,34.25,12.64988177862485,202.58000000000004,1484.0,1422.0,-0.011580584768131133,20,1424.5,1420.5,1400.0,1484.0,34.25,12.64988177862485,202.58000000000004,1484.0,1422.0,-0.011580584768131133,20,1424.5,1420.5,1400.0,1484.0,34.25,12.64988177862485,202.58000000000004,1484.0,1422.0,-0.011580584768131133,20
2011-07-01,1362.7,1362.5,1264.0,1453.0,47.0,17.20619320636363,377.14,1419.0,1264.0,-0.02256075234993889,20,1362.7,1362.5,1264.0,1453.0,47.0,17.20619320636363,377.14,1419.0,1264.0,-0.02256075234993889,20,1362.7,1362.5,1264.0,1453.0,47.0,17.20619320636363,377.14,1419.0,1264.0,-0.02256075234993889,20
2011-08-01,1423.1799999999998,1422.3,1253.0,1740.0,98.2,35.39316799816844,1942.298,1256.0,1740.0,0.05928724576884631,24,1423.1799999999998,1422.3,1253.0,1740.0,98.2,35.39316799816844,1942.298,1256.0,1740.0,0.05928724576884631,24,1423.1799999999998,1422.3,1253.0,1740.0,98.2,35.39316799816844,1942.298,1256.0,1740.0,0.05928724576884631,24
2011-09-01,1853.35,1849.75,1744.0,1928.0,98.0,35.35256858795713,1534.94,1750.0,1899.0,0.022657638536928364,20,1853.35,1849.75,1744.0,1928.0,98.0,35.35256858795713,1534.94,1750.0,1899.0,0.022657638536928364,20,1853.35,1849.75,1744.0,1928.0,98.0,35.35256858795713,1534.94,1750.0,1899.0,0.022657638536928364,20
