Date,BDI_Close_mean,BDI_Close_median,BDI_Close_min,BDI_Close_max,BDI_Close_range,BDI_Close_std,BDI_Close_variance,BDI_Close_first,BDI_Close_last,BDI_Close_pct_change,BDI_Close_count,BDI_High_mean,BDI_High_median,BDI_High_min,BDI_High_max,BDI_High_range,BDI_High_std,BDI_High_variance,BDI_High_first,BDI_High_last,BDI_High_pct_change,BDI_High_count,BDI_Low_mean,BDI_Low_median,BDI_Low_min,BDI_Low_max,BDI_Low_range,BDI_Low_std,BDI_Low_variance,BDI_Low_first,BDI_Low_last,BDI_Low_pct_change,BDI_Low_count
2012-06-11,903.0,902.0,884.0,924.0,40.0,14.028542333400146,196.8,884.0,924.0,0.04524886877828054,5,903.0,902.0,884.0,924.0,40.0,14.028542333400146,196.8,884.0,924.0,0.04524886877828054,5,901.2,893.0,884.0,924.0,40.0,14.606847709208171,213.35999999999999,884.0,924.0,0.04524886877828054,5
2012-06-18,964.0,972.0,938.0,978.0,40.0,15.697133496278868,246.4,938.0,978.0,0.042643923240938165,5,964.0,972.0,938.0,978.0,40.0,15.697133496278868,246.4,938.0,978.0,0.042643923240938165,5,964.0,972.0,938.0,978.0,40.0,15.697133496278868,246.4,938.0,978.0,0.042643923240938165,5
2012-06-25,989.0,988.0,978.0,1004.0,26.0,9.338094023943002,87.2,978.0,1004.0,0.026584867075664622,5,989.0,988.0,978.0,1004.0,26.0,9.338094023943002,87.2,978.0,1004.0,0.026584867075664622,5,989.0,988.0,978.0,1004.0,26.0,9.338094023943002,87.2,978.0,1004.0,0.026584867075664622,5
2012-07-02,1094.8,1103.0,1013.0,1157.0,144.0,51.97076101039892,2700.96,1013.0,1157.0,0.14215202369200394,5,1094.8,1103.0,1013.0,1157.0,144.0,51.97076101039892,2700.96,1013.0,1157.0,0.14215202369200394,5,1094.8,1103.0,1013.0,1157.0,144.0,51.97076101039892,2700.96,1013.0,1157.0,0.14215202369200394,5
2012-07-09,1139.8,1146.0,1110.0,1162.0,52.0,20.88444397153058,436.16,1162.0,1110.0,-0.04475043029259897,5,1139.8,1146.0,1110.0,1162.0,52.0,20.88444397153058,436.16,1162.0,1110.0,-0.04475043029259897,5,1139.8,1146.0,1110.0,1162.0,52.0,20.88444397153058,436.16,1162.0,1110.0,-0.04475043029259897,5
2012-07-16,1071.8,1074.0,1037.0,1102.0,65.0,24.210741417808748,586.16,1102.0,1037.0,-0.05898366606170599,5,1071.8,1074.0,1037.0,1102.0,65.0,24.210741417808748,586.16,1102.0,1037.0,-0.05898366606170599,5,1071.8,1074.0,1037.0,1102.0,65.0,24.210741417808748,586.16,1102.0,1037.0,-0.05898366606170599,5
2012-07-23,979.6,982.0,933.0,1022.0,89.0,31.588605540605933,997.8399999999999,1022.0,933.0,-0.08708414872798434,5,979.6,982.0,933.0,1022.0,89.0,31.588605540605933,997.8399999999999,1022.0,933.0,-0.08708414872798434,5,979.6,982.0,933.0,1022.0,89.0,31.588605540605933,997.8399999999999,1022.0,933.0,-0.08708414872798434,5
2012-07-30,880.6,878.0,852.0,915.0,63.0,23.07032726252491,532.24,915.0,852.0,-0.06885245901639345,5,880.6,878.0,852.0,915.0,63.0,23.07032726252491,532.24,915.0,852.0,-0.06885245901639345,5,880.6,878.0,852.0,915.0,63.0,23.07032726252491,532.24,915.0,852.0,-0.06885245901639345,5
2012-08-06,811.0,812.0,774.0,843.0,69.0,26.30589287593181,692.0,843.0,774.0,-0.08185053380782918,5,811.0,812.0,774.0,843.0,69.0,26.30589287593181,692.0,843.0,774.0,-0.08185053380782918,5,811.0,812.0,774.0,843.0,69.0,26.30589287593181,692.0,843.0,774.0,-0.08185053380782918,5
2012-08-13,735.2,728.0,714.0,764.0,50.0,18.872201779336716,356.15999999999997,764.0,714.0,-0.06544502617801047,5,735.2,728.0,714.0,764.0,50.0,18.872201779336716,356.15999999999997,764.0,714.0,-0.06544502617801047,5,735.2,728.0,714.0,764.0,50.0,18.872201779336716,356.15999999999997,764.0,714.0,-0.06544502617801047,5
2012-08-20,712.8,712.0,709.0,717.0,8.0,2.85657137141714,8.16,711.0,717.0,0.008438818565400843,5,712.8,712.0,709.0,717.0,8.0,2.85657137141714,8.16,711.0,717.0,0.008438818565400843,5,712.8,712.0,709.0,717.0,8.0,2.85657137141714,8.16,711.0,717.0,0.008438818565400843,5
2012-08-27,713.8,717.0,703.0,724.0,21.0,7.678541528180987,58.96,717.0,703.0,-0.019525801952580194,5,713.8,717.0,703.0,724.0,21.0,7.678541528180987,58.96,717.0,703.0,-0.019525801952580194,5,713.8,717.0,703.0,724.0,21.0,7.678541528180987,58.96,717.0,703.0,-0.019525801952580194,5
2012-09-03,683.8,684.0,669.0,698.0,29.0,10.796295661012623,116.55999999999999,698.0,669.0,-0.04154727793696275,5,683.8,684.0,669.0,698.0,29.0,10.796295661012623,116.55999999999999,698.0,669.0,-0.04154727793696275,5,683.8,684.0,669.0,698.0,29.0,10.796295661012623,116.55999999999999,698.0,669.0,-0.04154727793696275,5
2012-09-10,662.8,662.0,661.0,666.0,5.0,1.7204650534085255,2.9600000000000004,666.0,662.0,-0.006006006006006006,5,662.8,662.0,661.0,666.0,5.0,1.7204650534085255,2.9600000000000004,666.0,662.0,-0.006006006006006006,5,662.8,662.0,661.0,666.0,5.0,1.7204650534085255,2.9600000000000004,666.0,662.0,-0.006006006006006006,5
2012-09-17,722.2,722.0,663.0,774.0,111.0,39.746194786419494,1579.76,663.0,774.0,0.167420814479638,5,722.2,722.0,663.0,774.0,111.0,39.746194786419494,1579.76,663.0,774.0,0.167420814479638,5,722.2,722.0,663.0,774.0,111.0,39.746194786419494,1579.76,663.0,774.0,0.167420814479638,5
2012-09-24,759.4,763.0,744.0,772.0,28.0,10.071742649611336,101.43999999999998,772.0,766.0,-0.007772020725388601,5,759.4,763.0,744.0,772.0,28.0,10.071742649611336,101.43999999999998,772.0,766.0,-0.007772020725388601,5,759.4,763.0,744.0,772.0,28.0,10.071742649611336,101.43999999999998,772.0,766.0,-0.007772020725388601,5
2012-10-01,814.6,798.0,777.0,875.0,98.0,38.99025519280426,1520.24,777.0,875.0,0.12612612612612611,5,814.6,798.0,777.0,875.0,98.0,38.99025519280426,1520.24,777.0,875.0,0.12612612612612611,5,814.6,798.0,777.0,875.0,98.0,38.99025519280426,1520.24,777.0,875.0,0.12612612612612611,5
2012-10-08,892.4,883.0,875.0,926.0,51.0,19.673332203772702,387.04,883.0,926.0,0.04869762174405436,5,892.4,883.0,875.0,926.0,51.0,19.673332203772702,387.04,883.0,926.0,0.04869762174405436,5,892.4,883.0,875.0,926.0,51.0,19.673332203772702,387.04,883.0,926.0,0.04869762174405436,5
2012-10-15,984.0,989.0,941.0,1010.0,69.0,23.5966099260042,556.8,941.0,1010.0,0.07332624867162593,5,984.0,989.0,941.0,1010.0,69.0,23.5966099260042,556.8,941.0,1010.0,0.07332624867162593,5,984.0,989.0,941.0,1010.0,69.0,23.5966099260042,556.8,941.0,1010.0,0.07332624867162593,5
2012-10-22,1066.8,1051.0,1037.0,1109.0,72.0,27.14700720153144,736.9599999999999,1037.0,1049.0,0.011571841851494697,5,1066.8,1051.0,1037.0,1109.0,72.0,27.14700720153144,736.9599999999999,1037.0,1049.0,0.011571841851494697,5,1066.8,1051.0,1037.0,1109.0,72.0,27.14700720153144,736.9599999999999,1037.0,1049.0,0.011571841851494697,5
2012-10-29,1020.6,1026.0,986.0,1048.0,62.0,24.096472770926457,580.6400000000001,1048.0,986.0,-0.05916030534351145,5,1020.6,1026.0,986.0,1048.0,62.0,24.096472770926457,580.6400000000001,1048.0,986.0,-0.05916030534351145,5,1020.6,1026.0,986.0,1048.0,62.0,24.096472770926457,580.6400000000001,1048.0,986.0,-0.05916030534351145,5
2012-11-05,938.0,940.0,916.0,971.0,55.0,20.69782597279241,428.4,971.0,940.0,-0.03192584963954686,5,938.0,940.0,916.0,971.0,55.0,20.69782597279241,428.4,971.0,940.0,-0.03192584963954686,5,938.0,940.0,916.0,971.0,55.0,20.69782597279241,428.4,971.0,940.0,-0.03192584963954686,5
2012-11-12,1004.2,1011.0,965.0,1036.0,71.0,25.902895591033833,670.9599999999999,965.0,1036.0,0.07357512953367876,5,1004.2,1011.0,965.0,1036.0,71.0,25.902895591033833,670.9599999999999,965.0,1036.0,0.07357512953367876,5,1004.2,1011.0,965.0,1036.0,71.0,25.902895591033833,670.9599999999999,965.0,1036.0,0.07357512953367876,5
2012-11-19,1073.4,1073.0,1054.0,1090.0,36.0,12.8,163.84,1054.0,1090.0,0.03415559772296015,5,1073.4,1073.0,1054.0,1090.0,36.0,12.8,163.84,1054.0,1090.0,0.03415559772296015,5,1073.4,1073.0,1054.0,1090.0,36.0,12.8,163.84,1054.0,1090.0,0.03415559772296015,5
2012-11-26,1095.6,1097.0,1086.0,1104.0,18.0,5.817215828899594,33.839999999999996,1094.0,1086.0,-0.007312614259597806,5,1095.6,1097.0,1086.0,1104.0,18.0,5.817215828899594,33.839999999999996,1094.0,1086.0,-0.007312614259597806,5,1095.6,1097.0,1086.0,1104.0,18.0,5.817215828899594,33.839999999999996,1094.0,1086.0,-0.007312614259597806,5
2012-12-03,1021.8,1022.0,966.0,1077.0,111.0,40.51863768687195,1641.7599999999998,1077.0,966.0,-0.10306406685236769,5,1021.8,1022.0,966.0,1077.0,111.0,40.51863768687195,1641.7599999999998,1077.0,966.0,-0.10306406685236769,5,1021.8,1022.0,966.0,1077.0,111.0,40.51863768687195,1641.7599999999998,1077.0,966.0,-0.10306406685236769,5
2012-12-10,849.2,826.0,784.0,937.0,153.0,59.32756526270061,3519.7599999999998,937.0,784.0,-0.1632870864461046,5,849.2,826.0,784.0,937.0,153.0,59.32756526270061,3519.7599999999998,937.0,784.0,-0.1632870864461046,5,849.2,826.0,784.0,937.0,153.0,59.32756526270061,3519.7599999999998,937.0,784.0,-0.1632870864461046,5
2012-12-17,727.4,720.0,700.0,766.0,66.0,24.146221236458512,583.0400000000001,766.0,700.0,-0.08616187989556136,5,727.4,720.0,700.0,766.0,66.0,24.146221236458512,583.0400000000001,766.0,700.0,-0.08616187989556136,5,727.4,720.0,700.0,766.0,66.0,24.146221236458512,583.0400000000001,766.0,700.0,-0.08616187989556136,5
2012-12-24,699.0,699.0,699.0,699.0,0.0,0.0,0.0,699.0,699.0,0.0,1,699.0,699.0,699.0,699.0,0.0,0.0,0.0,699.0,699.0,0.0,1,699.0,699.0,699.0,699.0,0.0,0.0,0.0,699.0,699.0,0.0,1
2012-12-31,701.3333333333334,700.0,698.0,706.0,8.0,3.39934634239519,11.555555555555555,698.0,706.0,0.011461318051575931,3,701.3333333333334,700.0,698.0,706.0,8.0,3.39934634239519,11.555555555555555,698.0,706.0,0.011461318051575931,3,701.3333333333334,700.0,698.0,706.0,8.0,3.39934634239519,11.555555555555555,698.0,706.0,0.011461318051575931,3
2013-01-07,740.0,743.0,712.0,760.0,48.0,16.431676725154983,270.0,712.0,760.0,0.06741573033707865,5,740.0,743.0,712.0,760.0,48.0,16.431676725154983,270.0,712.0,760.0,0.06741573033707865,5,740.0,743.0,712.0,760.0,48.0,16.431676725154983,270.0,712.0,760.0,0.06741573033707865,5
2013-01-14,793.0,781.0,762.0,837.0,75.0,30.1794632159023,910.8,762.0,837.0,0.0984251968503937,5,793.0,781.0,762.0,837.0,75.0,30.1794632159023,910.8,762.0,837.0,0.0984251968503937,5,793.0,781.0,762.0,837.0,75.0,30.1794632159023,910.8,762.0,837.0,0.0984251968503937,5
2013-01-21,817.2,817.0,798.0,838.0,40.0,13.760813929415658,189.35999999999999,838.0,798.0,-0.0477326968973747,5,817.2,817.0,798.0,838.0,40.0,13.760813929415658,189.35999999999999,838.0,798.0,-0.0477326968973747,5,817.2,817.0,798.0,838.0,40.0,13.760813929415658,189.35999999999999,838.0,798.0,-0.0477326968973747,5
2013-01-28,769.6,767.0,750.0,792.0,42.0,14.650597257449949,214.63999999999996,792.0,750.0,-0.05303030303030303,5,769.6,767.0,750.0,792.0,42.0,14.650597257449949,214.63999999999996,792.0,750.0,-0.05303030303030303,5,769.6,767.0,750.0,792.0,42.0,14.650597257449949,214.63999999999996,792.0,750.0,-0.05303030303030303,5
2013-02-04,744.2,745.0,739.0,749.0,10.0,4.069397989875161,16.56,745.0,748.0,0.004026845637583893,5,744.2,745.0,739.0,749.0,10.0,4.069397989875161,16.56,745.0,748.0,0.004026845637583893,5,744.2,745.0,739.0,749.0,10.0,4.069397989875161,16.56,745.0,748.0,0.004026845637583893,5
2013-02-11,749.0,748.0,746.0,753.0,7.0,2.6076809620810595,6.8,746.0,753.0,0.00938337801608579,5,749.0,748.0,746.0,753.0,7.0,2.6076809620810595,6.8,746.0,753.0,0.00938337801608579,5,749.0,748.0,746.0,753.0,7.0,2.6076809620810595,6.8,746.0,753.0,0.00938337801608579,5
2013-02-18,739.4,738.0,735.0,747.0,12.0,4.127953488110059,17.04,747.0,740.0,-0.009370816599732263,5,739.4,738.0,735.0,747.0,12.0,4.127953488110059,17.04,747.0,740.0,-0.009370816599732263,5,739.4,738.0,735.0,747.0,12.0,4.127953488110059,17.04,747.0,740.0,-0.009370816599732263,5
2013-02-25,752.4,745.0,741.0,776.0,35.0,13.047605144240071,170.23999999999998,743.0,776.0,0.04441453566621804,5,752.4,745.0,741.0,776.0,35.0,13.047605144240071,170.23999999999998,743.0,776.0,0.04441453566621804,5,752.4,745.0,741.0,776.0,35.0,13.047605144240071,170.23999999999998,743.0,776.0,0.04441453566621804,5
2013-03-04,818.4,820.0,789.0,843.0,54.0,19.334942461771124,373.84,789.0,843.0,0.06844106463878327,5,818.4,820.0,789.0,843.0,54.0,19.334942461771124,373.84,789.0,843.0,0.06844106463878327,5,818.4,820.0,789.0,843.0,54.0,19.334942461771124,373.84,789.0,843.0,0.06844106463878327,5
2013-03-11,871.8,875.0,847.0,892.0,45.0,15.144636014114038,229.35999999999996,847.0,892.0,0.053128689492325853,5,871.8,875.0,847.0,892.0,45.0,15.144636014114038,229.35999999999996,847.0,892.0,0.053128689492325853,5,871.8,875.0,847.0,892.0,45.0,15.144636014114038,229.35999999999996,847.0,892.0,0.053128689492325853,5
2013-03-18,919.4,923.0,899.0,933.0,34.0,12.499599993599794,156.23999999999998,899.0,933.0,0.03781979977753059,5,919.4,923.0,899.0,933.0,34.0,12.499599993599794,156.23999999999998,899.0,933.0,0.03781979977753059,5,919.4,923.0,899.0,933.0,34.0,12.499599993599794,156.23999999999998,899.0,933.0,0.03781979977753059,5
2013-03-25,924.5,926.5,910.0,935.0,25.0,9.604686356149273,92.25,935.0,910.0,-0.026737967914438502,4,924.5,926.5,910.0,935.0,25.0,9.604686356149273,92.25,935.0,910.0,-0.026737967914438502,4,924.5,926.5,910.0,935.0,25.0,9.604686356149273,92.25,935.0,910.0,-0.026737967914438502,4
2013-04-01,875.0,871.5,861.0,896.0,35.0,13.435028842544403,180.5,896.0,861.0,-0.0390625,4,875.0,871.5,861.0,896.0,35.0,13.435028842544403,180.5,896.0,861.0,-0.0390625,4,875.0,871.5,861.0,896.0,35.0,13.435028842544403,180.5,896.0,861.0,-0.0390625,4
2013-04-08,862.6,859.0,856.0,875.0,19.0,6.887670143089026,47.44,858.0,875.0,0.019813519813519812,5,862.6,859.0,856.0,875.0,19.0,6.887670143089026,47.44,858.0,875.0,0.019813519813519812,5,862.6,859.0,856.0,875.0,19.0,6.887670143089026,47.44,858.0,875.0,0.019813519813519812,5
2013-04-15,882.8,885.0,876.0,888.0,12.0,4.261455150532504,18.160000000000004,876.0,888.0,0.0136986301369863,5,882.8,885.0,876.0,888.0,12.0,4.261455150532504,18.160000000000004,876.0,888.0,0.0136986301369863,5,882.8,885.0,876.0,888.0,12.0,4.261455150532504,18.160000000000004,876.0,888.0,0.0136986301369863,5
2013-04-22,879.2,879.0,871.0,889.0,18.0,7.05407683541936,49.760000000000005,889.0,871.0,-0.020247469066366704,5,879.2,879.0,871.0,889.0,18.0,7.05407683541936,49.760000000000005,889.0,871.0,-0.020247469066366704,5,879.2,879.0,871.0,889.0,18.0,7.05407683541936,49.760000000000005,889.0,871.0,-0.020247469066366704,5
2013-04-29,868.8,868.0,862.0,878.0,16.0,6.04648658313239,36.56,868.0,878.0,0.01152073732718894,5,868.8,868.0,862.0,878.0,16.0,6.04648658313239,36.56,868.0,878.0,0.01152073732718894,5,868.8,868.0,862.0,878.0,16.0,6.04648658313239,36.56,868.0,878.0,0.01152073732718894,5
2013-05-06,888.5,889.0,884.0,892.0,8.0,2.8722813232690143,8.25,889.0,884.0,-0.00562429696287964,4,888.5,889.0,884.0,892.0,8.0,2.8722813232690143,8.25,889.0,884.0,-0.00562429696287964,4,888.5,889.0,884.0,892.0,8.0,2.8722813232690143,8.25,889.0,884.0,-0.00562429696287964,4
2013-05-13,860.6,861.0,841.0,879.0,38.0,13.893883546366725,193.04,879.0,841.0,-0.04323094425483504,5,860.6,861.0,841.0,879.0,38.0,13.893883546366725,193.04,879.0,841.0,-0.04323094425483504,5,860.6,861.0,841.0,879.0,38.0,13.893883546366725,193.04,879.0,841.0,-0.04323094425483504,5
2013-05-20,829.8,829.0,826.0,836.0,10.0,3.370459909270544,11.360000000000003,836.0,826.0,-0.011961722488038277,5,829.8,829.0,826.0,836.0,10.0,3.370459909270544,11.360000000000003,836.0,826.0,-0.011961722488038277,5,829.8,829.0,826.0,836.0,10.0,3.370459909270544,11.360000000000003,836.0,826.0,-0.011961722488038277,5
2013-05-27,815.0,814.5,809.0,822.0,13.0,5.244044240850758,27.5,822.0,809.0,-0.015815085158150853,4,815.0,814.5,809.0,822.0,13.0,5.244044240850758,27.5,822.0,809.0,-0.015815085158150853,4,815.0,814.5,809.0,822.0,13.0,5.244044240850758,27.5,822.0,809.0,-0.015815085158150853,4
2013-06-03,806.0,806.0,801.0,812.0,11.0,3.521363372331802,12.4,806.0,812.0,0.007444168734491315,5,806.0,806.0,801.0,812.0,11.0,3.521363372331802,12.4,806.0,812.0,0.007444168734491315,5,806.0,806.0,801.0,812.0,11.0,3.521363372331802,12.4,806.0,812.0,0.007444168734491315,5
2013-06-10,852.0,847.0,815.0,900.0,85.0,31.20256399721023,973.6,815.0,900.0,0.10429447852760736,5,852.0,847.0,815.0,900.0,85.0,31.20256399721023,973.6,815.0,900.0,0.10429447852760736,5,852.0,847.0,815.0,900.0,85.0,31.20256399721023,973.6,815.0,900.0,0.10429447852760736,5
2013-06-17,984.2,995.0,925.0,1027.0,102.0,36.657332145152075,1343.7599999999998,925.0,1027.0,0.11027027027027027,5,984.2,995.0,925.0,1027.0,102.0,36.657332145152075,1343.7599999999998,925.0,1027.0,0.11027027027027027,5,984.2,995.0,925.0,1027.0,102.0,36.657332145152075,1343.7599999999998,925.0,1027.0,0.11027027027027027,5
2013-06-24,1119.8,1125.0,1062.0,1171.0,109.0,39.625244478741074,1570.1599999999999,1062.0,1171.0,0.10263653483992467,5,1119.8,1125.0,1062.0,1171.0,109.0,39.625244478741074,1570.1599999999999,1062.0,1171.0,0.10263653483992467,5,1119.8,1125.0,1062.0,1171.0,109.0,39.625244478741074,1570.1599999999999,1062.0,1171.0,0.10263653483992467,5
2013-07-01,1136.8,1133.0,1099.0,1179.0,80.0,33.07204257375102,1093.7599999999998,1179.0,1099.0,-0.06785411365564037,5,1136.8,1133.0,1099.0,1179.0,80.0,33.07204257375102,1093.7599999999998,1179.0,1099.0,-0.06785411365564037,5,1136.8,1133.0,1099.0,1179.0,80.0,33.07204257375102,1093.7599999999998,1179.0,1099.0,-0.06785411365564037,5
2013-07-08,1130.6,1130.0,1115.0,1149.0,34.0,12.370933675353692,153.04000000000002,1115.0,1149.0,0.030493273542600896,5,1130.6,1130.0,1115.0,1149.0,34.0,12.370933675353692,153.04000000000002,1115.0,1149.0,0.030493273542600896,5,1130.6,1130.0,1115.0,1149.0,34.0,12.370933675353692,153.04000000000002,1115.0,1149.0,0.030493273542600896,5
2013-07-15,1147.6,1151.0,1138.0,1152.0,14.0,5.238320341483518,27.439999999999998,1151.0,1138.0,-0.011294526498696786,5,1147.6,1151.0,1138.0,1152.0,14.0,5.238320341483518,27.439999999999998,1151.0,1138.0,-0.011294526498696786,5,1147.6,1151.0,1138.0,1152.0,14.0,5.238320341483518,27.439999999999998,1151.0,1138.0,-0.011294526498696786,5
2013-07-22,1110.6,1117.0,1082.0,1135.0,53.0,20.34305778392226,413.84,1135.0,1082.0,-0.04669603524229075,5,1110.6,1117.0,1082.0,1135.0,53.0,20.34305778392226,413.84,1135.0,1082.0,-0.04669603524229075,5,1110.6,1117.0,1082.0,1135.0,53.0,20.34305778392226,413.84,1135.0,1082.0,-0.04669603524229075,5
2013-07-29,1067.0,1066.0,1062.0,1075.0,13.0,4.33589667773576,18.8,1075.0,1065.0,-0.009302325581395349,5,1067.0,1066.0,1062.0,1075.0,13.0,4.33589667773576,18.8,1075.0,1065.0,-0.009302325581395349,5,1067.0,1066.0,1062.0,1075.0,13.0,4.33589667773576,18.8,1075.0,1065.0,-0.009302325581395349,5
2013-08-05,1028.2,1024.0,1001.0,1058.0,57.0,21.09407499749633,444.9599999999999,1058.0,1001.0,-0.05387523629489603,5,1028.2,1024.0,1001.0,1058.0,57.0,21.09407499749633,444.9599999999999,1058.0,1001.0,-0.05387523629489603,5,1028.2,1024.0,1001.0,1058.0,57.0,21.09407499749633,444.9599999999999,1058.0,1001.0,-0.05387523629489603,5
2013-08-12,1051.2,1060.0,996.0,1102.0,106.0,42.9948834165183,1848.5600000000002,996.0,1102.0,0.10642570281124498,5,1051.2,1060.0,996.0,1102.0,106.0,42.9948834165183,1848.5600000000002,996.0,1102.0,0.10642570281124498,5,1051.2,1060.0,996.0,1102.0,106.0,42.9948834165183,1848.5600000000002,996.0,1102.0,0.10642570281124498,5
2013-08-19,1147.8,1156.0,1115.0,1165.0,50.0,17.61135997020105,310.15999999999997,1115.0,1165.0,0.04484304932735426,5,1147.8,1156.0,1115.0,1165.0,50.0,17.61135997020105,310.15999999999997,1115.0,1165.0,0.04484304932735426,5,1145.6,1145.0,1115.0,1165.0,50.0,17.130090484291085,293.44,1115.0,1165.0,0.04484304932735426,5
2013-08-26,1145.75,1141.0,1132.0,1169.0,37.0,14.359230480774379,206.1875,1169.0,1132.0,-0.03165098374679213,4,1145.75,1141.0,1132.0,1169.0,37.0,14.359230480774379,206.1875,1169.0,1132.0,-0.03165098374679213,4,1145.75,1141.0,1132.0,1169.0,37.0,14.359230480774379,206.1875,1169.0,1132.0,-0.03165098374679213,4
2013-09-02,1230.6,1215.0,1139.0,1352.0,213.0,76.98467379939983,5926.639999999999,1139.0,1352.0,0.18700614574187885,5,1230.6,1215.0,1139.0,1352.0,213.0,76.98467379939983,5926.639999999999,1139.0,1352.0,0.18700614574187885,5,1230.6,1215.0,1139.0,1352.0,213.0,76.98467379939983,5926.639999999999,1139.0,1352.0,0.18700614574187885,5
2013-09-09,1580.8,1621.0,1478.0,1636.0,158.0,61.713531741426046,3808.56,1478.0,1636.0,0.10690121786197564,5,1580.8,1621.0,1478.0,1636.0,158.0,61.713531741426046,3808.56,1478.0,1636.0,0.10690121786197564,5,1580.8,1621.0,1478.0,1636.0,158.0,61.713531741426046,3808.56,1478.0,1636.0,0.10690121786197564,5
2013-09-16,1795.4,1822.0,1651.0,1904.0,253.0,90.10571568996053,8119.039999999999,1651.0,1904.0,0.1532404603270745,5,1795.4,1822.0,1651.0,1904.0,253.0,90.10571568996053,8119.039999999999,1651.0,1904.0,0.1532404603270745,5,1795.4,1822.0,1651.0,1904.0,253.0,90.10571568996053,8119.039999999999,1651.0,1904.0,0.1532404603270745,5
2013-09-23,2050.8,2046.0,1947.0,2127.0,180.0,65.36176252213522,4272.16,1947.0,2046.0,0.05084745762711865,5,2050.8,2046.0,1947.0,2127.0,180.0,65.36176252213522,4272.16,1947.0,2046.0,0.05084745762711865,5,2050.8,2046.0,1947.0,2127.0,180.0,65.36176252213522,4272.16,1947.0,2046.0,0.05084745762711865,5
2013-09-30,2027.2,2008.0,1994.0,2084.0,90.0,33.68916739843833,1134.9599999999998,2003.0,2084.0,0.040439340988517224,5,2027.2,2008.0,1994.0,2084.0,90.0,33.68916739843833,1134.9599999999998,2003.0,2084.0,0.040439340988517224,5,2027.2,2008.0,1994.0,2084.0,90.0,33.68916739843833,1134.9599999999998,2003.0,2084.0,0.040439340988517224,5
2013-10-07,2076.4,2115.0,1985.0,2146.0,161.0,65.31033608855493,4265.4400000000005,2115.0,1985.0,-0.061465721040189124,5,2076.4,2115.0,1985.0,2146.0,161.0,65.31033608855493,4265.4400000000005,2115.0,1985.0,-0.061465721040189124,5,2076.4,2115.0,1985.0,2146.0,161.0,65.31033608855493,4265.4400000000005,2115.0,1985.0,-0.061465721040189124,5
2013-10-14,1950.0,1961.0,1901.0,1965.0,64.0,24.560130292814,603.2,1961.0,1901.0,-0.030596634370219276,5,1950.0,1961.0,1901.0,1965.0,64.0,24.560130292814,603.2,1961.0,1901.0,-0.030596634370219276,5,1950.0,1961.0,1901.0,1965.0,64.0,24.560130292814,603.2,1961.0,1901.0,-0.030596634370219276,5
2013-10-21,1778.0,1786.0,1671.0,1878.0,207.0,78.9607497431477,6234.8,1878.0,1671.0,-0.11022364217252396,5,1778.0,1786.0,1671.0,1878.0,207.0,78.9607497431477,6234.8,1878.0,1671.0,-0.11022364217252396,5,1778.0,1786.0,1671.0,1878.0,207.0,78.9607497431477,6234.8,1878.0,1671.0,-0.11022364217252396,5
2013-10-28,1536.6,1525.0,1484.0,1619.0,135.0,46.821362645698386,2192.2400000000002,1619.0,1525.0,-0.05806053119209389,5,1536.6,1525.0,1484.0,1619.0,135.0,46.821362645698386,2192.2400000000002,1619.0,1525.0,-0.05806053119209389,5,1536.6,1525.0,1484.0,1619.0,135.0,46.821362645698386,2192.2400000000002,1619.0,1525.0,-0.05806053119209389,5
2013-11-04,1585.6,1593.0,1552.0,1602.0,50.0,18.33684814792335,336.24,1552.0,1581.0,0.018685567010309278,5,1585.6,1593.0,1552.0,1602.0,50.0,18.33684814792335,336.24,1552.0,1581.0,0.018685567010309278,5,1585.6,1593.0,1552.0,1602.0,50.0,18.33684814792335,336.24,1552.0,1581.0,0.018685567010309278,5
2013-11-11,1532.4,1531.0,1507.0,1564.0,57.0,19.975985582694037,399.04,1564.0,1507.0,-0.03644501278772379,5,1532.4,1531.0,1507.0,1564.0,57.0,19.975985582694037,399.04,1564.0,1507.0,-0.03644501278772379,5,1532.4,1531.0,1507.0,1564.0,57.0,19.975985582694037,399.04,1564.0,1507.0,-0.03644501278772379,5
2013-11-18,1500.8,1499.0,1483.0,1527.0,44.0,14.427751037497147,208.16,1500.0,1483.0,-0.011333333333333334,5,1500.8,1499.0,1483.0,1527.0,44.0,14.427751037497147,208.16,1500.0,1483.0,-0.011333333333333334,5,1500.8,1499.0,1483.0,1527.0,44.0,14.427751037497147,208.16,1500.0,1483.0,-0.011333333333333334,5
2013-11-25,1623.4,1573.0,1492.0,1821.0,329.0,126.80788619009466,16080.24,1492.0,1821.0,0.2205093833780161,5,1623.4,1573.0,1492.0,1821.0,329.0,126.80788619009466,16080.24,1492.0,1821.0,0.2205093833780161,5,1623.4,1573.0,1492.0,1821.0,329.0,126.80788619009466,16080.24,1492.0,1821.0,0.2205093833780161,5
2013-12-02,2020.4,1994.0,1865.0,2176.0,311.0,121.87304870232795,14853.039999999999,1865.0,2176.0,0.16675603217158178,5,2020.4,1994.0,1865.0,2176.0,311.0,121.87304870232795,14853.039999999999,1865.0,2176.0,0.16675603217158178,5,2020.4,1994.0,1865.0,2176.0,311.0,121.87304870232795,14853.039999999999,1865.0,2176.0,0.16675603217158178,5
