Date,BDI_Close_mean,BDI_Close_median,BDI_Close_min,BDI_Close_max,BDI_Close_range,BDI_Close_std,BDI_Close_variance,BDI_Close_first,BDI_Close_last,BDI_Close_pct_change,BDI_Close_count,BDI_High_mean,BDI_High_median,BDI_High_min,BDI_High_max,BDI_High_range,BDI_High_std,BDI_High_variance,BDI_High_first,BDI_High_last,BDI_High_pct_change,BDI_High_count,BDI_Low_mean,BDI_Low_median,BDI_Low_min,BDI_Low_max,BDI_Low_range,BDI_Low_std,BDI_Low_variance,BDI_Low_first,BDI_Low_last,BDI_Low_pct_change,BDI_Low_count,Brent_USD_per_barrel,policy_rate,food_index,general_index,food_price_inflation,FAO_CP_23012_KEN,FAO_CP_23012_NAM,FAO_CP_23012_ZAF,FAO_CP_23012_ZWE,FAO_CP_23013_KEN,FAO_CP_23013_NAM,FAO_CP_23013_ZAF,FAO_CP_23013_ZWE,USD_mean,USD_median,USD_std,USD_range,USD_pct_change,ZAR_mean,ZAR_median,ZAR_std,ZAR_range,ZAR_pct_change,EUR_mean,EUR_median,EUR_std,EUR_range,EUR_pct_change,GBP_mean,GBP_median,GBP_std,GBP_range,GBP_pct_change
2010-12-01,2010.6666666666667,2007.0,1773.0,2179.0,114.33333333333331,42.33690602645744,2072.0533333333333,2179.0,1773.0,-0.0562449938020395,15,2010.6666666666667,2007.0,1773.0,2179.0,114.33333333333331,42.33690602645744,2072.0533333333333,2179.0,1773.0,-0.0562449938020395,15,2010.6666666666667,2007.0,1773.0,2179.0,114.33333333333331,42.33690602645744,2072.0533333333333,2179.0,1773.0,-0.0562449938020395,15,91.45,12.0,79.984401,77.321513,4.366577,68.549353,77.963833,77.673247,94.573198,60.987948,71.773538,73.29011,97.229677,0.15241875,0.152475,0.0005018605849548,0.0012499999999999,0.0026088835719207,1.03658375,1.03675,0.0017527260480806,0.0046999999999999,-0.0039502940744454,0.1152175,0.11515,0.0004341607889743,0.001125,0.0076491572983066,0.0977799999999999,0.0979125,0.0004248434194085,0.00115,0.0089623015696648
2011-01-01,1354.65,1348.9,1043.0,1693.0,114.2,42.62172673751139,2361.3455000000004,1693.0,1043.0,-0.0801290095779155,24,1354.65,1348.9,1043.0,1693.0,114.2,42.62172673751139,2361.3455000000004,1693.0,1043.0,-0.0801290095779155,24,1354.65,1348.9,1043.0,1693.0,114.2,42.62172673751139,2361.3455000000004,1693.0,1043.0,-0.0801290095779155,24,96.52,12.0,80.294258,77.983884,4.700337,69.295955,79.281881,78.144947,95.54818,61.541847,72.02868,75.017971,98.460432,0.151065,0.151175,0.0008141295221011,0.0022499999999999,-0.0118329866970073,1.043955,1.04375,0.0034395956227664,0.0093499999999999,0.0084546759778976,0.11307,0.11305,0.0010632215962666,0.0029249999999999,-0.0150854369273525,0.09577,0.09575,0.0006362497416526,0.00185,-0.0166908936962785
2011-02-01,1229.6,1224.25,1045.0,1346.0,94.0,34.99588866244261,1320.84,1045.0,1346.0,0.0608436849793018,20,1229.6,1224.25,1045.0,1346.0,94.0,34.99588866244261,1320.84,1045.0,1346.0,0.0608436849793018,20,1229.6,1224.25,1045.0,1346.0,94.0,34.99588866244261,1320.84,1045.0,1346.0,0.0608436849793018,20,103.72,12.0,80.748715,78.584158,5.292929,70.228043,79.398659,78.459413,96.035671,62.612284,72.027435,75.017971,98.812077,0.147885,0.147875,0.0007726682189794,0.0022,0.0062930367310413,1.062855,1.063025,0.0026232609605641,0.0072499999999999,-0.0039979906925104,0.108285,0.108275,0.0003587663549287,0.0009999999999999,0.0032277339936394,0.091665,0.091575,0.0004878011176241,0.0013249999999999,0.0044039795545818
2011-03-01,1532.2999999999995,1530.0,1382.0,1585.0,81.75,31.003454925786567,1433.52,1382.0,1520.0,0.0266368475711146,20,1532.2999999999995,1530.0,1382.0,1585.0,81.75,31.003454925786567,1433.52,1382.0,1520.0,0.0266368475711146,20,1532.2999999999995,1530.0,1382.0,1585.0,81.75,31.003454925786567,1433.52,1382.0,1520.0,0.0266368475711146,20,114.64,12.0,81.461386,79.080937,5.314461,71.832159,79.97367,79.402813,96.685658,65.078889,72.973303,75.881902,99.515365,0.151824,0.15196,0.0006477349266107,0.00176,0.0027660411313187,1.047752,1.04842,0.0030157211302906,0.0080399999999999,-0.0019590806425718,0.108324,0.10826,0.0005115678964272,0.0014199999999999,-0.0013866796548173,0.093948,0.09372,0.0004822123247965,0.0011799999999999,0.0051653090125511
2011-04-01,1321.6208333333334,1319.875,1250.0,1498.0,58.5,21.167810890626207,640.3624305555555,1498.0,1269.0,-0.0339910061096915,17,1321.6208333333334,1319.875,1250.0,1498.0,58.5,21.167810890626207,640.3624305555555,1498.0,1269.0,-0.0339910061096915,17,1321.6208333333334,1319.875,1250.0,1498.0,58.5,21.167810890626207,640.3624305555555,1498.0,1269.0,-0.0339910061096915,17,123.26,12.0,83.44447,80.291835,6.484777,74.132685,80.735628,79.71728,96.848155,68.175712,74.262141,76.02589,100.042832,0.154562916666667,0.154675,0.0007834501333692,0.0019749999999999,0.007012077854105,1.04009083333333,1.0401625,0.0017915767292084,0.0047499999999999,-9.01e-05,0.106779166666667,0.1068375,0.0004433500538386,0.0011999999999999,-0.0095315274172075,0.0943258333333333,0.0942625,0.0002878214393671,0.00075,-0.0023483265009928
2011-05-01,1372.35,1373.2,1271.0,1489.0,56.4,21.78889994689265,639.7295,1292.0,1489.0,0.0267400494824382,23,1372.35,1373.2,1271.0,1489.0,56.4,21.78889994689265,639.7295,1292.0,1489.0,0.0267400494824382,23,1372.35,1373.2,1271.0,1489.0,56.4,21.78889994689265,639.7295,1292.0,1489.0,0.0267400494824382,23,114.99,12.0,84.146813,81.171547,6.274459,74.88212,81.122606,80.031746,97.010652,69.044885,74.932962,77.177798,99.86701,0.152671,0.15269,0.0010079048748027,0.00266,-0.0014181147468011,1.044329,1.04457,0.0029124826250637,0.0076999999999999,-0.0002853226768416,0.106324,0.10617,0.0004793589688983,0.00136,0.0021398387755486,0.093408,0.0933799999999999,0.0005839537877929,0.00148,0.0005343334529605
2011-06-01,1424.5,1420.5,1400.0,1484.0,34.25,12.64988177862485,202.58000000000004,1484.0,1422.0,-0.0115805847681311,20,1424.5,1420.5,1400.0,1484.0,34.25,12.64988177862485,202.58000000000004,1484.0,1422.0,-0.0115805847681311,20,1424.5,1420.5,1400.0,1484.0,34.25,12.64988177862485,202.58000000000004,1484.0,1422.0,-0.0115805847681311,20,113.83,12.0,84.559955,81.937414,6.726633,75.773806,81.323453,80.503446,97.173149,70.206062,75.264091,77.465775,100.042832,0.1529925,0.15305,0.00088797465393,0.002425,-0.0035297914270389,1.039075,1.0389875,0.0018059059578887,0.0051999999999999,-0.0010763232141847,0.10639875,0.1063875,0.0003093759767786,0.0007999999999999,0.0044966937371,0.094565,0.09455,0.0002675839054729,0.00075,0.0058411342113282
2011-07-01,1362.7,1362.5,1264.0,1453.0,47.0,17.20619320636363,377.14,1419.0,1264.0,-0.0225607523499388,20,1362.7,1362.5,1264.0,1453.0,47.0,17.20619320636363,377.14,1419.0,1264.0,-0.0225607523499388,20,1362.7,1362.5,1264.0,1453.0,47.0,17.20619320636363,377.14,1419.0,1264.0,-0.0225607523499388,20,116.97,12.0,84.756198,82.103007,6.765548,76.736394,81.819003,81.132379,97.335646,71.405084,75.727825,78.041728,100.394476,0.15281625,0.1528875,0.0005607429852325,0.00155,0.003971750799637,1.035825,1.035925,0.0019126879766077,0.0049749999999999,-0.0018812050389504,0.10697875,0.1070625,0.0004692035331137,0.0011749999999999,0.0031118131322399,0.09459875,0.09465,0.0003282486653459,0.000875,-0.0049987721939164
2011-08-01,1423.1799999999998,1422.3,1253.0,1740.0,98.2,35.39316799816844,1942.298,1256.0,1740.0,0.0592872457688463,24,1423.1799999999998,1422.3,1253.0,1740.0,98.2,35.39316799816844,1942.298,1256.0,1740.0,0.0592872457688463,24,1423.1799999999998,1422.3,1253.0,1740.0,98.2,35.39316799816844,1942.298,1256.0,1740.0,0.0592872457688463,24,110.22,12.0,85.220983,82.930971,7.086308,77.693085,82.13306,81.132379,97.498143,72.678146,76.251121,78.185717,100.394476,0.148832,0.149,0.0008382814015869,0.0022599999999999,-0.0025084850225966,1.054016,1.05344,0.0034013779176722,0.00896,0.0009507884308202,0.10386,0.104,0.0005335538066937,0.00144,-0.0020722347821205,0.09108,0.0911,0.000639195799219,0.00176,-0.0014788966920681
2011-09-01,1853.35,1849.75,1744.0,1928.0,98.0,35.35256858795713,1534.94,1750.0,1899.0,0.0226576385369283,20,1853.35,1849.75,1744.0,1928.0,98.0,35.35256858795713,1534.94,1750.0,1899.0,0.0226576385369283,20,1853.35,1849.75,1744.0,1928.0,98.0,35.35256858795713,1534.94,1750.0,1899.0,0.0226576385369283,20,112.83,12.0,85.67544,83.262157,7.727273,78.482167,82.146008,81.761313,98.310627,73.391793,76.207126,79.049647,100.921943,0.14067125,0.1404875,0.001694823061772,0.0041999999999999,-0.0245609978167236,1.07520375,1.076675,0.0060771961717488,0.0146,0.0106779065255034,0.10281875,0.102525,0.0007935362847689,0.001975,-0.0068213972931474,0.08947625,0.0893125,0.0006879977673622,0.0016749999999999,-0.0137329993137617
